-0.0168873684342071,0.02454435459231691,0.00013132895635001036,0.016827941981047534,0.106
-0.006010579337419482,0.02542607812652356,0.0007912280244720807,0.04564611913646521,0.106
-0.07614141740317498,0.025773151945030996,0.0015952127662089927,0.07908747095924118,0.106
-0.22671497990677925,0.02361863368799065,0.0022391139281468546,0.10231044090030328,0.106
-0.1732364174565096,0.02028455370988854,0.002808929524542472,0.13147718601836744,0.106
-0.14794335238196665,0.01730874515786865,0.003404329152486693,0.1648408133843563,0.106
-0.026707114188129384,0.016228109858411235,0.004022471116056147,0.2010492512361851,0.106
-0.03591723439425132,0.01753850682163368,0.004641976539423334,0.2322523294383556,0.106
-0.16498829025693285,0.016327451040410126,0.005170234137086199,0.26945831062514536,0.106
-0.3200750093657039,0.011070592365841353,0.005598538572993143,0.30267602582072406,0.106
-0.21597296790540085,0.0050741533879518795,0.005856442782711163,0.33590780771246975,0.106
-0.05346931851227863,0.002756895069383501,0.006003740108899508,0.3720771449173259,0.106
0.04566505399891024,0.004986621278662424,0.006144291661125712,0.4041437752130024,0.106
-0.1333511924359583,0.005738314399445026,0.006310003958966268,0.4393231984774286,0.106
-0.17381681240257643,0.0033815784684699153,0.006452030589627562,0.47268038854178185,0.106
-0.06668996236607008,0.0017379414712618744,0.0065472207667535655,0.5078877067799632,0.106
0.08446925809933832,0.004450353148154402,0.006659041922877001,0.5450932111295945,0.106
-0.056935875816937064,0.007081453231671049,0.006840118614953361,0.5762965277503442,0.106
-0.058271067813193855,0.007736941615899861,0.00710972566554098,0.6125083034622805,0.106
-0.11548371945661007,0.007332512713288621,0.007384122198487188,0.6447051103021464,0.106
-0.14791580248726283,0.0058320523265586646,0.0075515747829403845,0.6669159933749222,0.106
-0.22740978207907692,0.002420410370582094,0.007648286215824901,0.6971138988476007,0.106
-0.2585549297791227,-0.0020488713589938263,0.007654429395031007,0.7203251862782869,0.106
-0.2269951059672806,-0.00595962954392944,0.007569003131077723,0.7503662123259165,0.106
-0.08666827302210152,-0.00848513757942574,0.007351631800938871,0.7835712913368027,0.106
0.10735923984478733,-0.005941180426641982,0.007133825814810223,0.8187771790635094,0.106
0.1514523435101755,0.001316660025754017,0.007057562295940232,0.8520068151880433,0.106
0.03955771345016996,0.0074148728640866775,0.007204596331291765,0.885224768802201,0.106
-0.235404722836845,0.006768993357676216,0.007414159093554998,0.9214465580944595,0.106
-0.3347719361081131,0.0004841971038524416,0.007522026941148156,0.9536607694905999,0.106
-0.21872880441086492,-0.005605192342587301,0.007444044713707863,0.9879516067107148,0.106
-0.1185276598377932,-0.008810092770818153,0.007179991363456633,1.0230103901741157,0.106
-0.06165762862194429,-0.009559924945522493,0.006845344237939315,1.0560171049271896,0.106
-0.03177539972466364,-0.008725747279620501,0.006560752261482128,1.0925686271143455,0.106
0.06571276579921514,-0.005406266701796347,0.0063062009754084065,1.1267712494601927,0.106
0.11090101960766863,0.0005253212129953527,0.006218030304482064,1.158990229227915,0.106
0.1137159327798559,0.005692721743105514,0.006320077697779919,1.1930230975454421,0.106
0.06346569194377844,0.01027929002989579,0.006553175087377859,1.2284004082305229,0.106
-0.04033466577721053,0.013189819490738084,0.006987731220858558,1.2626328328987577,0.106
-0.12442630694001484,0.01314977379166314,0.00746878618546985,1.2967923014817877,0.106
-0.20635582732631663,0.010418005524401835,0.0078367254831644,1.33161719631909,0.106
-0.17739812139386077,0.00698670194190554,0.008110297790270683,1.366202003647237,0.106
-0.1052572853558212,0.004928803499143066,0.008327243883174629,1.400410348038983,0.106
-0.1504841605451044,0.003166239077866393,0.008478776222823791,1.435626249346012,0.106
-0.1400105943852437,0.0011480404561772276,0.008547537468256693,1.4708149709350233,0.106
-0.08579565273645585,-3.8836177342603885e-05,0.008567590097739096,1.5040190962715934,0.106
-0.10422319773677442,-0.000450878691454595,0.008561369657136957,1.5392278450212489,0.106
-0.0350706006529272,-7.984888330751815e-05,0.008556951038207035,1.5742801911830142,0.106
0.058840873137739336,0.0028373657292435177,0.0086051411533585,1.6072549578464885,0.106
0.07877394908623009,0.008108083070504068,0.00881127229700439,1.64083554611946,0.106
-0.023877516944411706,0.012209765278535546,0.009175973547888095,1.6766982770315915,0.106
-0.14819824104054125,0.012209705692040121,0.00955519632957976,1.7091120447784398,0.106
-0.1499028318943975,0.010304853107246903,0.009908724109972114,1.7444540695138135,0.106
-0.10463219473742047,0.008792387704546609,0.010260767549939457,1.778657883952556,0.106
-0.04131661889012342,0.008994869688735484,0.01054463120284077,1.798863666775088,0.106
-0.07172562157749264,0.00976432692987244,0.010794532933849068,1.831100766354822,0.106
-0.026902159258313945,0.011024075180873285,0.011125944396838417,1.8663347874738627,0.106
0.05943775281801378,0.014245324322539513,0.011526958277295074,1.9005664968863605,0.106
-0.005930427849709862,0.018465702874581953,0.012130644821105947,1.9358009948425594,0.106
-0.10838177912764524,0.019732619721558448,0.012828604401066866,1.9710333470315464,0.106
-0.2512236637535323,0.017418843527253567,0.013412085380984857,2.0062673681505867,0.106
-0.12212278742925028,0.014316338270328154,0.013992651614226664,2.0404997928188218,0.106
-0.03968498067992414,0.015069664411164974,0.01453204951278349,2.0747336479985314,0.106
-0.06952246322877612,0.01659900318506657,0.015032709828991027,2.10896511899245,0.106
-0.054649152636026876,0.01791699506472791,0.01561362932141814,2.1441989016929117,0.106
0.022425041824128713,0.020752081548193847,0.01635052676069068,2.1794324459747942,0.106
-0.06034524591240492,0.02283132764637068,0.017117539615737674,2.2156673482889033,0.106
-0.21716137641770844,0.019660688428720846,0.017904139714168085,2.249900726631455,0.106
-0.23786241888697587,0.015368653124091816,0.01836095663872349,2.2851333172390205,0.106
-0.25123864881166974,0.009664684240905903,0.018701874751662545,2.320366861520903,0.106
-0.27047244723417085,0.002552116926813717,0.018883178457504136,2.354599524607717,0.106
-0.2360878904971843,-0.004873558208798907,0.01889325299530755,2.387831306499463,0.106
-0.11990338403190488,-0.00950307235083355,0.01870451327183703,2.424065970394993,0.106
-0.08579979379563077,-0.010610118718974588,0.01840792960228889,2.458298395063228,0.106
-0.08988011870436748,-0.01146476014705248,0.01801658048594967,2.494532105284441,0.106
-0.15865858882739226,-0.012382427062597528,0.017574231441222596,2.5287650067898344,0.106
-0.16550556274739525,-0.013929892903494402,0.017189525521921503,2.563998789490296,0.106
-0.10462776247216297,-0.015515850423969158,0.016628427724248773,2.5992320953535994,0.106
-0.08070265125593822,-0.015251592260452258,0.01604014451974921,2.633804028078475,0.106
-0.09596230429842005,-0.01477740672552595,0.015564754294358446,2.6680366911652893,0.106
-0.10363756877387763,-0.014742346339322468,0.015022429377467164,2.7032699970285927,0.106
-0.024509865844227697,-0.01349957904742388,0.014494621428649148,2.737228717168019,0.106
-0.050692082437121956,-0.01214672797157192,0.014103402032874203,2.7734483606930653,0.106
-0.04173641883841178,-0.010965549265870725,0.013747196056693556,2.8066596385870084,0.106
-0.01912610599028944,-0.008415283888138059,0.013377515338974045,2.840836511726313,0.106
-0.07543377979058363,-0.00718550971750035,0.013093812476056588,2.8750582075584883,0.106
-0.061818307943612386,-0.006989979264561104,0.012911921427139251,2.8962477054383933,0.106
-0.1196521717955746,-0.007167044785312405,0.012709918093951222,2.928448326975525,0.106
-0.19976236240329381,-0.010040633577582638,0.01238074188573885,2.9598120993000094,0.106
-0.2040338440587086,-0.01413821912023273,0.012001051163167785,2.994013291134382,0.106
-0.1714865981554636,-0.018107458393793283,0.011459938199421413,3.029233483975835,0.106
-0.21681225348677838,-0.02255596690884832,0.010681439666206698,3.063878849623074,0.106
-0.25987125652216664,-0.026732990486126238,0.009983239658182408,3.09847462420586,0.106
-0.1286702881234161,-0.030139965783414064,0.00908389665412754,3.1328300728609113,0.106
-0.03673128459730985,-0.030186142371580044,0.008140308315743605,3.154054379853365,0.106
-0.013246207604002844,-0.028968835307654695,0.007369651040542802,3.184239410722772,0.106
-0.007369002969476009,-0.026942368832983146,0.006491473024548264,3.2184341652555086,0.106
-0.037754363885993146,-0.02514911270415694,0.005531180690747028,3.2525013658484263,0.106
-0.004644660887597436,-0.023684817060091522,0.004766284816361746,3.2885700904129016,0.106
-0.04278238395013786,-0.022402745821223407,0.004047799692036558,3.3206903648888764,0.106
-0.0686163982721627,-0.02219804013507437,0.0032264414878229552,3.3549151601625793,0.106
-0.09260090502168553,-0.022696349630426587,0.00251834449657739,3.376320188437992,0.106
-0.05954104676590838,-0.023117601707816515,0.001915434618850252,3.4065245312123063,0.106
-0.051493129831267526,-0.023166510301754817,0.0011854226433988897,3.440737167138476,0.106
-0.021545738791059404,-0.02264844545756986,0.0004617537847367453,3.4739493987067354,0.106
-0.051967708962311704,-0.022312951602777322,-0.0002471427642911639,3.507284415843232,0.106
-0.02077083299789106,-0.02191152146205638,-0.0009448203443872204,3.540490448528435,0.106
-0.07150862835863181,-0.0222850095787943,-0.001757632794825379,3.5767093767977443,0.106
-0.05980351388284172,-0.023080383561443495,-0.0025922252744140927,3.608751211561194,0.106
-0.06299211135464916,-0.023959648098916476,-0.0033309369090201595,3.643102368681822,0.106
-0.13303159764273667,-0.025981380008625998,-0.004123593866348206,3.6773359854429524,0.106
-0.2704070702157333,-0.03231329059451646,-0.0052046091305585525,3.712365443421124,0.106
-0.17048175375612035,-0.03845066611500833,-0.006308632296614949,3.7336691438004186,0.106
-0.044702243551004446,-0.04080639444747838,-0.007347385521118889,3.7657782126031742,0.106
-0.12611841408069158,-0.043036979532636875,-0.008667133635422798,3.800005392062669,0.106
-0.18284837355339492,-0.04748897969385315,-0.010101922329711594,3.8343277005352254,0.106
-0.1494402285494914,-0.05304167856836005,-0.011965366416908891,3.869533349843353,0.106
-0.10083046352212964,-0.05782501093397152,-0.014001821218437372,3.9061466224424963,0.106
-0.09640879771320682,-0.06109730700976337,-0.015871779607960792,3.937377595618422,0.106
-0.164314288436584,-0.06564240988394464,-0.017861703553533382,3.9716042982407584,0.106
-0.11196717731933181,-0.0711679429696387,-0.02036326618313604,4.006349561272641,0.106
0.03105316832414304,-0.07411926110682132,-0.0230210391905995,4.043185278406086,0.106
0.10064721571421552,-0.07352812641803524,-0.02534106907687216,4.074626059931621,0.106
-0.03555044956820876,-0.07410032890206368,-0.027676599827475043,4.1088575309255395,0.106
-0.06597415714137972,-0.07807097511637551,-0.030480517839677063,4.144184296871851,0.106
-0.004151004329778316,-0.08194193797908085,-0.03341155620974723,4.179371587949388,0.106
0.0484067442561427,-0.08350062786269054,-0.035577707654544724,4.200579444059883,0.106
0.055668125661236245,-0.08464739541993305,-0.03778729778125138,4.232792701781706,0.106
-0.05200456452231535,-0.08817260894316689,-0.04096335792915291,4.268829716675161,0.106
-0.173052990702943,-0.09606618564353725,-0.04432404764718572,4.301035821839612,0.106
-0.1184742711567567,-0.10418169155377466,-0.04745363703418117,4.335238921022618,0.106
0.021250890929313412,-0.10977752258196992,-0.050807810306241825,4.369454179553157,0.106
0.06874509180470588,-0.11313973717160448,-0.054327614528771384,4.402462801654864,0.106
0.03320830581706699,-0.11653413227077815,-0.05837492014829346,4.436690219532938,0.106
0.02404535617586318,-0.11992508857660632,-0.0628625463180621,4.470921452108278,0.106
0.07336565586129419,-0.12317536012696113,-0.06659023305242799,4.506125670904931,0.106
0.1805789769297531,-0.12565428478977186,-0.07124738808892972,4.539621143745163,0.106
0.11490547656366253,-0.12807664486540982,-0.07593213837809099,4.574687795021674,0.106
-0.017714092942764662,-0.13373838574268762,-0.08009764617976096,4.609031322747771,0.106
-0.1144051004559951,-0.14324211525477573,-0.08450525975964662,4.64407985421227,0.106
0.06749352420037212,-0.15205579875455108,-0.08917149618529326,4.676279283656506,0.106
0.2375250214841663,-0.1565336515989102,-0.09486910382713498,4.7106571436579925,0.106
0.25360138583226954,-0.15899637229310037,-0.0998938664653026,4.733729194638483,0.106
