-16.0,-344.0,16020.0,5.0,-22.0,-10.0,287168.0
-24.0,-336.0,16132.0,-8.0,13.0,5.0,290348.0
-28.0,-432.0,16060.0,7.0,20.0,8.0,293504.0
-40.0,-372.0,16052.0,0.0,1.0,12.0,296668.0
-64.0,-352.0,16068.0,-20.0,20.0,18.0,299932.0
-12.0,-392.0,16040.0,39.0,-13.0,-15.0,303212.0
-16.0,-380.0,16020.0,9.0,-6.0,4.0,306336.0
-76.0,-416.0,15996.0,-5.0,27.0,-30.0,309568.0
24.0,-396.0,15984.0,-6.0,49.0,4.0,312732.0
-48.0,-352.0,16096.0,-9.0,11.0,4.0,315896.0
-60.0,-348.0,16084.0,0.0,-25.0,-23.0,319120.0
-92.0,-416.0,16112.0,17.0,13.0,-17.0,322388.0
-40.0,-364.0,16016.0,13.0,34.0,0.0,325596.0
-4.0,-368.0,16040.0,9.0,-18.0,-28.0,328788.0
-84.0,-424.0,16064.0,10.0,5.0,-17.0,332008.0
-60.0,-320.0,16104.0,32.0,27.0,20.0,335272.0
-28.0,-364.0,16172.0,-5.0,22.0,0.0,338444.0
-64.0,-452.0,16052.0,21.0,40.0,12.0,341692.0
-68.0,-316.0,15968.0,-15.0,-4.0,-9.0,344884.0
28.0,-344.0,16072.0,27.0,19.0,10.0,348148.0
-28.0,-364.0,16008.0,1.0,6.0,-4.0,351272.0
-16.0,-384.0,16104.0,9.0,22.0,8.0,354436.0
-8.0,-380.0,16032.0,5.0,-9.0,13.0,357572.0
0.0,-372.0,15964.0,16.0,17.0,3.0,360744.0
-28.0,-392.0,16076.0,1.0,24.0,-26.0,363964.0
12.0,-332.0,15984.0,4.0,7.0,21.0,367128.0
-92.0,-376.0,16056.0,4.0,-14.0,-1.0,370304.0
-4.0,-352.0,16056.0,38.0,40.0,30.0,373528.0
4.0,-372.0,16124.0,2.0,-17.0,20.0,376704.0
-32.0,-312.0,16056.0,-5.0,45.0,-1.0,379876.0
12.0,-336.0,16088.0,20.0,14.0,8.0,383088.0
-56.0,-308.0,16092.0,-22.0,4.0,24.0,386308.0
-52.0,-380.0,16024.0,15.0,22.0,4.0,389536.0
-32.0,-360.0,15976.0,20.0,39.0,-17.0,392808.0
-44.0,-332.0,16048.0,9.0,10.0,0.0,395952.0
-28.0,-304.0,16076.0,-33.0,41.0,-9.0,399188.0
-8.0,-372.0,16044.0,2.0,-25.0,15.0,402368.0
-24.0,-344.0,16156.0,6.0,27.0,-8.0,405536.0
0.0,-328.0,16132.0,37.0,-23.0,40.0,408756.0
4.0,-408.0,16036.0,28.0,19.0,31.0,411964.0
-44.0,-420.0,15996.0,22.0,-28.0,-29.0,415236.0
-68.0,-316.0,16096.0,-17.0,32.0,33.0,418500.0
-12.0,-364.0,16036.0,46.0,16.0,27.0,421780.0
-40.0,-400.0,16148.0,9.0,13.0,-2.0,424948.0
-32.0,-392.0,16064.0,28.0,29.0,31.0,428208.0
-44.0,-316.0,16044.0,-8.0,25.0,8.0,431368.0
-68.0,-372.0,16004.0,34.0,29.0,-5.0,434580.0
24.0,-324.0,16004.0,11.0,63.0,-3.0,437804.0
-64.0,-376.0,16016.0,-3.0,-9.0,8.0,440944.0
-24.0,-376.0,16052.0,31.0,21.0,-16.0,444204.0
-40.0,-380.0,16068.0,-1.0,10.0,18.0,447432.0
-28.0,-360.0,16044.0,2.0,5.0,6.0,450568.0
-24.0,-348.0,15976.0,6.0,0.0,11.0,453728.0
-56.0,-360.0,16040.0,12.0,-14.0,12.0,456992.0
-28.0,-340.0,16180.0,-37.0,12.0,-7.0,460212.0
-12.0,-420.0,15988.0,12.0,3.0,31.0,463428.0
-4.0,-340.0,16036.0,0.0,-23.0,-17.0,466616.0
-28.0,-372.0,15924.0,10.0,9.0,-28.0,469848.0
0.0,-396.0,16076.0,-11.0,27.0,15.0,473068.0
-8.0,-312.0,16124.0,14.0,-4.0,-10.0,476260.0
-36.0,-376.0,16168.0,5.0,4.0,32.0,479420.0
-28.0,-332.0,16032.0,-8.0,18.0,0.0,482588.0
8.0,-352.0,16152.0,-3.0,44.0,-11.0,485760.0
-20.0,-356.0,15968.0,-8.0,4.0,7.0,488896.0
8.0,-376.0,16140.0,9.0,5.0,-16.0,492040.0
-92.0,-400.0,16096.0,-7.0,1.0,19.0,495196.0
-20.0,-352.0,15964.0,-21.0,9.0,3.0,498360.0
-72.0,-344.0,16064.0,25.0,-8.0,-10.0,501600.0
-104.0,-324.0,16080.0,20.0,-1.0,-3.0,504820.0
24.0,-384.0,16084.0,13.0,-7.0,-39.0,508040.0
-20.0,-364.0,16080.0,-21.0,54.0,31.0,511304.0
20.0,-308.0,15956.0,-9.0,14.0,16.0,514516.0
-28.0,-416.0,16016.0,-26.0,-32.0,-24.0,517820.0
-28.0,-348.0,16004.0,8.0,13.0,24.0,521040.0
12.0,-332.0,16028.0,2.0,-3.0,-12.0,524204.0
56.0,-416.0,16152.0,-22.0,39.0,-7.0,527432.0
-16.0,-356.0,16064.0,23.0,15.0,6.0,530648.0
-8.0,-364.0,16060.0,-13.0,-16.0,16.0,533880.0
0.0,-340.0,15988.0,9.0,61.0,18.0,537040.0
-8.0,-388.0,15980.0,-6.0,-18.0,16.0,540236.0
32.0,-368.0,16016.0,-3.0,41.0,-26.0,543464.0
-32.0,-360.0,16108.0,16.0,5.0,17.0,546688.0
-60.0,-352.0,15996.0,11.0,17.0,11.0,549960.0
-76.0,-400.0,16040.0,-6.0,27.0,34.0,553180.0
-48.0,-352.0,16020.0,12.0,4.0,-7.0,556352.0
-60.0,-332.0,16076.0,5.0,13.0,-18.0,559568.0
-32.0,-372.0,16140.0,15.0,5.0,13.0,562804.0
-76.0,-352.0,16120.0,0.0,21.0,-9.0,565972.0
-16.0,-300.0,16116.0,17.0,-1.0,-2.0,569160.0
28.0,-324.0,16176.0,8.0,50.0,14.0,572364.0
-24.0,-388.0,16068.0,6.0,-1.0,-19.0,575560.0
-28.0,-360.0,16024.0,-5.0,34.0,3.0,578728.0
-84.0,-412.0,16024.0,-8.0,23.0,-2.0,581896.0
-56.0,-296.0,16016.0,46.0,51.0,6.0,585108.0
-56.0,-368.0,16056.0,11.0,1.0,12.0,588320.0
-40.0,-344.0,16036.0,3.0,29.0,-2.0,591484.0
-48.0,-376.0,15968.0,-12.0,35.0,29.0,594752.0
16.0,-344.0,16036.0,-8.0,-7.0,5.0,597876.0
-36.0,-336.0,16052.0,19.0,6.0,15.0,601108.0
0.0,-396.0,16136.0,4.0,25.0,-13.0,604280.0
4.0,-368.0,15984.0,16.0,13.0,-25.0,607496.0
16.0,-376.0,16052.0,10.0,36.0,19.0,610748.0
-76.0,-364.0,15976.0,29.0,3.0,8.0,613940.0
-40.0,-320.0,16044.0,10.0,32.0,-14.0,617204.0
12.0,-400.0,16108.0,18.0,-11.0,-9.0,620448.0
-16.0,-368.0,16064.0,-17.0,14.0,-9.0,623684.0
24.0,-388.0,15996.0,-11.0,20.0,-10.0,626960.0
28.0,-336.0,15984.0,2.0,-5.0,10.0,630128.0
-40.0,-364.0,15992.0,16.0,18.0,2.0,633340.0
-100.0,-332.0,16036.0,-1.0,22.0,-23.0,636624.0
0.0,-376.0,16136.0,24.0,-10.0,-21.0,639856.0
0.0,-368.0,16036.0,-14.0,26.0,-21.0,643088.0
36.0,-344.0,16048.0,-8.0,5.0,15.0,646244.0
8.0,-348.0,16056.0,5.0,-9.0,-4.0,649324.0
-108.0,-360.0,16048.0,13.0,22.0,-8.0,652588.0
-28.0,-320.0,16000.0,30.0,42.0,-9.0,655812.0
-36.0,-388.0,16080.0,-9.0,11.0,26.0,659040.0
-28.0,-348.0,16004.0,20.0,19.0,-12.0,662312.0
-20.0,-348.0,16036.0,-10.0,41.0,-2.0,665548.0
-80.0,-364.0,16152.0,9.0,4.0,18.0,668716.0
32.0,-372.0,15964.0,42.0,77.0,-10.0,671980.0
-76.0,-368.0,16044.0,-8.0,-4.0,0.0,675104.0
-100.0,-376.0,16056.0,23.0,24.0,9.0,678372.0
-92.0,-404.0,15980.0,-6.0,-16.0,-15.0,681620.0
-48.0,-372.0,16008.0,-3.0,28.0,0.0,684780.0
-52.0,-344.0,16068.0,19.0,-19.0,19.0,688056.0
-104.0,-360.0,16064.0,46.0,6.0,0.0,691264.0
-12.0,-376.0,16024.0,-1.0,1.0,13.0,694424.0
-36.0,-352.0,15968.0,12.0,11.0,37.0,697680.0
-4.0,-376.0,15936.0,-7.0,45.0,17.0,700872.0
-12.0,-428.0,15912.0,-3.0,4.0,-13.0,704064.0
-24.0,-324.0,15980.0,6.0,59.0,13.0,707276.0
8.0,-336.0,16036.0,6.0,13.0,10.0,710460.0
-80.0,-344.0,15984.0,2.0,29.0,-5.0,713628.0
28.0,-380.0,15944.0,14.0,15.0,5.0,716836.0
-96.0,-352.0,16064.0,-7.0,0.0,-11.0,720008.0
-12.0,-368.0,16152.0,9.0,31.0,12.0,723224.0
-40.0,-344.0,16056.0,19.0,14.0,9.0,726436.0
-20.0,-392.0,16112.0,5.0,11.0,-16.0,729652.0
0.0,-416.0,16044.0,17.0,12.0,-20.0,732876.0
-120.0,-396.0,16088.0,25.0,37.0,-6.0,736148.0
-8.0,-376.0,16112.0,-10.0,32.0,-23.0,739392.0
-88.0,-336.0,16068.0,17.0,-12.0,-4.0,742620.0
16.0,-320.0,16032.0,28.0,19.0,-31.0,745880.0
8.0,-360.0,16040.0,-11.0,20.0,4.0,749044.0
-12.0,-396.0,16116.0,23.0,-5.0,-17.0,752272.0
-4.0,-444.0,16096.0,7.0,12.0,14.0,755444.0
-48.0,-340.0,16024.0,-4.0,13.0,-5.0,758624.0
-36.0,-388.0,16148.0,30.0,-16.0,-14.0,761908.0
40.0,-332.0,16088.0,10.0,36.0,14.0,765160.0
-52.0,-376.0,16224.0,2.0,46.0,-21.0,768388.0
12.0,-336.0,15976.0,47.0,13.0,-29.0,771656.0
-92.0,-336.0,16100.0,-1.0,29.0,2.0,774816.0
-32.0,-332.0,16000.0,17.0,10.0,5.0,778036.0
-76.0,-352.0,16016.0,27.0,10.0,-36.0,781300.0
-28.0,-392.0,16056.0,13.0,33.0,29.0,784556.0
-40.0,-356.0,16072.0,3.0,28.0,11.0,787776.0
-108.0,-308.0,16052.0,35.0,13.0,24.0,791076.0
-84.0,-368.0,15988.0,9.0,-8.0,-15.0,794252.0
-44.0,-328.0,15964.0,-24.0,1.0,38.0,797468.0
-104.0,-280.0,16144.0,14.0,15.0,42.0,800784.0
-156.0,-356.0,16008.0,8.0,26.0,-6.0,803988.0
-100.0,-344.0,16088.0,9.0,29.0,-3.0,807200.0
-68.0,-316.0,15996.0,27.0,7.0,-1.0,810368.0
-48.0,-356.0,16040.0,3.0,6.0,18.0,813528.0
-8.0,-320.0,16064.0,14.0,33.0,-24.0,816768.0
-24.0,-348.0,16108.0,-24.0,22.0,34.0,820032.0
8.0,-332.0,16056.0,27.0,-5.0,11.0,823208.0
-60.0,-424.0,16104.0,7.0,17.0,24.0,826428.0
-40.0,-368.0,16092.0,-29.0,9.0,-4.0,829600.0
-44.0,-352.0,16044.0,10.0,5.0,11.0,832812.0
-44.0,-416.0,15972.0,-26.0,0.0,-7.0,835984.0
44.0,-328.0,16052.0,27.0,14.0,14.0,839232.0
-40.0,-364.0,16112.0,3.0,4.0,1.0,842352.0
12.0,-348.0,15944.0,-10.0,15.0,9.0,845560.0
-8.0,-380.0,16112.0,-8.0,32.0,-1.0,848716.0
-16.0,-408.0,15944.0,28.0,-9.0,-4.0,851888.0
88.0,-384.0,16060.0,26.0,-3.0,-4.0,855060.0
0.0,-312.0,16040.0,-9.0,-4.0,-13.0,858192.0
0.0,-364.0,16008.0,6.0,24.0,34.0,861360.0
-48.0,-336.0,16052.0,-31.0,30.0,7.0,864568.0
-28.0,-412.0,16040.0,-8.0,-23.0,15.0,867804.0
-36.0,-268.0,16048.0,8.0,3.0,-17.0,870988.0
16.0,-308.0,15980.0,17.0,43.0,9.0,874196.0
-16.0,-344.0,16068.0,2.0,12.0,-7.0,877380.0
-52.0,-324.0,16076.0,19.0,29.0,-5.0,880604.0
-8.0,-380.0,16060.0,29.0,5.0,-31.0,883796.0
-28.0,-396.0,16088.0,12.0,36.0,18.0,887052.0
-24.0,-412.0,16004.0,-19.0,20.0,-10.0,890332.0
-16.0,-340.0,15948.0,0.0,-17.0,-15.0,893572.0
-16.0,-384.0,16104.0,20.0,-47.0,-2.0,896800.0
-40.0,-340.0,16064.0,-8.0,21.0,22.0,900020.0
-52.0,-324.0,16020.0,-3.0,5.0,-1.0,903156.0
-88.0,-316.0,16036.0,-9.0,29.0,8.0,906328.0
-56.0,-336.0,16068.0,9.0,32.0,6.0,909488.0
-112.0,-356.0,16048.0,12.0,41.0,-28.0,912804.0
20.0,-352.0,16052.0,0.0,6.0,-8.0,915924.0
-8.0,-376.0,16048.0,18.0,27.0,-12.0,919168.0
-72.0,-368.0,16096.0,13.0,-4.0,5.0,922332.0
-68.0,-380.0,15928.0,-4.0,20.0,-11.0,925572.0
-76.0,-360.0,16104.0,-2.0,12.0,-8.0,928748.0
-40.0,-332.0,16088.0,9.0,23.0,7.0,931916.0
-32.0,-400.0,16188.0,1.0,1.0,-4.0,935044.0
-16.0,-380.0,16020.0,17.0,23.0,-10.0,938312.0
-64.0,-396.0,16140.0,-11.0,28.0,-2.0,941532.0
12.0,-304.0,16028.0,-1.0,18.0,3.0,944712.0
16.0,-352.0,16064.0,-9.0,43.0,23.0,947924.0
24.0,-320.0,16068.0,-11.0,-16.0,-24.0,951216.0
-16.0,-364.0,15976.0,-6.0,17.0,22.0,954448.0
-64.0,-372.0,16044.0,-14.0,17.0,12.0,957720.0
-16.0,-368.0,15980.0,-24.0,8.0,7.0,960884.0
12.0,-296.0,16056.0,-4.0,27.0,17.0,964092.0
-20.0,-320.0,15980.0,-7.0,7.0,14.0,967272.0
-16.0,-372.0,16028.0,17.0,23.0,1.0,970488.0
8.0,-380.0,16108.0,4.0,-9.0,25.0,973628.0
-16.0,-356.0,16000.0,-9.0,15.0,25.0,976848.0
-24.0,-340.0,16068.0,13.0,-2.0,-9.0,980040.0
16.0,-408.0,16104.0,28.0,21.0,35.0,983292.0
-24.0,-372.0,16080.0,-1.0,28.0,-6.0,986468.0
-12.0,-428.0,15988.0,4.0,16.0,20.0,989680.0
-24.0,-360.0,16040.0,12.0,32.0,20.0,992952.0
-56.0,-312.0,16048.0,-2.0,6.0,-15.0,996132.0
-56.0,-340.0,16056.0,4.0,-2.0,6.0,999260.0
8.0,-420.0,16040.0,-28.0,22.0,-17.0,1002484.0
4.0,-396.0,16084.0,27.0,23.0,21.0,1005752.0
-36.0,-332.0,15996.0,-9.0,18.0,9.0,1008984.0
-84.0,-328.0,15940.0,17.0,2.0,10.0,1012256.0
-48.0,-344.0,16052.0,-3.0,24.0,21.0,1015524.0
-132.0,-308.0,15964.0,12.0,10.0,4.0,1018840.0
-92.0,-340.0,16040.0,-11.0,-21.0,4.0,1022108.0
-48.0,-320.0,16080.0,17.0,2.0,1.0,1025324.0
-72.0,-328.0,15972.0,15.0,20.0,20.0,1028632.0
-72.0,-364.0,16148.0,32.0,1.0,-20.0,1031908.0
-8.0,-336.0,15928.0,16.0,-9.0,-2.0,1035104.0
-24.0,-440.0,16020.0,-6.0,8.0,1.0,1038280.0
-4.0,-352.0,16008.0,10.0,4.0,15.0,1041496.0
-36.0,-356.0,16020.0,7.0,-2.0,27.0,1044720.0
-44.0,-352.0,16084.0,-27.0,16.0,6.0,1047996.0
24.0,-348.0,16048.0,-1.0,1.0,-15.0,1051216.0
-32.0,-384.0,16088.0,0.0,53.0,9.0,1054432.0
0.0,-400.0,16072.0,37.0,16.0,-17.0,1057712.0
-72.0,-352.0,15980.0,21.0,3.0,8.0,1060944.0
-28.0,-360.0,16028.0,7.0,-32.0,3.0,1064176.0
-72.0,-356.0,15996.0,0.0,8.0,34.0,1067400.0
-28.0,-428.0,16092.0,24.0,-1.0,18.0,1070688.0
48.0,-384.0,16176.0,-29.0,33.0,-26.0,1074000.0
-52.0,-400.0,15972.0,-10.0,-8.0,-20.0,1077280.0
-48.0,-352.0,16076.0,-21.0,14.0,-6.0,1080556.0
-12.0,-388.0,16088.0,14.0,-14.0,-3.0,1083836.0
-52.0,-264.0,16036.0,-3.0,8.0,-5.0,1087016.0
-80.0,-360.0,16028.0,20.0,17.0,-19.0,1090328.0
-48.0,-404.0,16104.0,-1.0,-17.0,3.0,1093556.0
-24.0,-368.0,16108.0,6.0,-5.0,9.0,1096744.0
-4.0,-336.0,16056.0,22.0,18.0,14.0,1100008.0
36.0,-340.0,16072.0,-43.0,23.0,-2.0,1103280.0
4.0,-332.0,16044.0,2.0,24.0,-10.0,1106516.0
-52.0,-336.0,16096.0,4.0,6.0,31.0,1109712.0
0.0,-312.0,15952.0,-9.0,32.0,-8.0,1112912.0
-44.0,-416.0,16020.0,-7.0,-9.0,-5.0,1116108.0
-12.0,-380.0,16072.0,13.0,4.0,-5.0,1119320.0
-100.0,-364.0,16008.0,14.0,18.0,-3.0,1122644.0
-8.0,-340.0,16056.0,-23.0,-30.0,25.0,1125932.0
-64.0,-396.0,16016.0,30.0,0.0,-38.0,1129200.0
-32.0,-320.0,16072.0,-6.0,12.0,-14.0,1132484.0
0.0,-368.0,16100.0,-12.0,6.0,-5.0,1135668.0
-32.0,-356.0,15996.0,10.0,-8.0,19.0,1138952.0
20.0,-344.0,16072.0,-3.0,-17.0,-15.0,1142232.0
-28.0,-296.0,16044.0,26.0,34.0,-2.0,1145508.0
-52.0,-344.0,15928.0,24.0,-30.0,-11.0,1148856.0
-12.0,-336.0,16212.0,-1.0,31.0,-6.0,1152080.0
-16.0,-312.0,16024.0,-17.0,-17.0,-6.0,1155364.0
-8.0,-320.0,16140.0,-1.0,-18.0,3.0,1158560.0
-44.0,-284.0,16020.0,27.0,6.0,8.0,1161792.0
-44.0,-408.0,16052.0,11.0,-15.0,9.0,1165060.0
-88.0,-412.0,15992.0,-8.0,37.0,24.0,1168332.0
-40.0,-368.0,16192.0,25.0,9.0,-9.0,1171544.0
-60.0,-364.0,16020.0,-23.0,5.0,-15.0,1174828.0
16.0,-344.0,15984.0,-9.0,12.0,29.0,1178096.0
-44.0,-320.0,15996.0,21.0,-4.0,-9.0,1181312.0
4.0,-348.0,16008.0,-12.0,46.0,17.0,1184584.0
-16.0,-408.0,16040.0,-5.0,17.0,5.0,1187800.0
-12.0,-368.0,16032.0,-30.0,9.0,-31.0,1191092.0
16.0,-412.0,16020.0,-11.0,-3.0,-17.0,1194372.0
-24.0,-312.0,16156.0,28.0,4.0,4.0,1197592.0
-16.0,-400.0,16136.0,-1.0,-2.0,8.0,1200788.0
-36.0,-336.0,16116.0,11.0,22.0,-18.0,1204100.0
-20.0,-392.0,16056.0,3.0,-13.0,-1.0,1207332.0
16.0,-360.0,16060.0,31.0,20.0,17.0,1210636.0
-40.0,-328.0,16140.0,-16.0,31.0,-5.0,1213920.0
-40.0,-324.0,16020.0,-33.0,15.0,-9.0,1217200.0
-8.0,-348.0,16084.0,7.0,-33.0,8.0,1220396.0
4.0,-320.0,16040.0,39.0,53.0,-22.0,1223648.0
-56.0,-436.0,15988.0,12.0,-1.0,-6.0,1226888.0
-40.0,-332.0,16108.0,10.0,2.0,-17.0,1230160.0
-20.0,-324.0,16096.0,19.0,32.0,33.0,1233452.0
-40.0,-312.0,16056.0,6.0,11.0,0.0,1236672.0
16.0,-388.0,16060.0,-3.0,37.0,-6.0,1239912.0
-40.0,-356.0,16036.0,-1.0,-3.0,1.0,1243096.0
-56.0,-400.0,16112.0,-16.0,21.0,25.0,1246408.0
-16.0,-340.0,16096.0,25.0,12.0,15.0,1249716.0
-48.0,-380.0,16012.0,-24.0,21.0,-5.0,1253000.0
-44.0,-352.0,15924.0,18.0,19.0,9.0,1256276.0
-84.0,-304.0,16064.0,13.0,17.0,20.0,1259584.0
-116.0,-352.0,16092.0,23.0,38.0,-2.0,1262904.0
-72.0,-348.0,16128.0,2.0,-17.0,27.0,1266188.0
-64.0,-244.0,16116.0,-20.0,21.0,-8.0,1269452.0
-32.0,-368.0,16128.0,12.0,20.0,-18.0,1272776.0
-12.0,-408.0,15980.0,11.0,-4.0,34.0,1276052.0
-40.0,-344.0,15960.0,0.0,9.0,34.0,1279252.0
-24.0,-396.0,16000.0,-7.0,14.0,-35.0,1282544.0
-68.0,-324.0,16024.0,-17.0,10.0,25.0,1285856.0
24.0,-368.0,16024.0,16.0,23.0,-21.0,1289176.0
-100.0,-328.0,15956.0,41.0,15.0,22.0,1292536.0
-28.0,-380.0,15992.0,18.0,15.0,0.0,1295800.0
12.0,-360.0,16124.0,11.0,23.0,-26.0,1299108.0
-44.0,-420.0,16068.0,-17.0,0.0,15.0,1302392.0
36.0,-396.0,16004.0,20.0,-21.0,28.0,1305696.0
-44.0,-368.0,15972.0,-44.0,29.0,-13.0,1309024.0
8.0,-336.0,16128.0,45.0,37.0,7.0,1312236.0
-16.0,-352.0,15972.0,9.0,9.0,4.0,1315396.0
16.0,-356.0,16128.0,12.0,-6.0,3.0,1318604.0
-40.0,-368.0,16076.0,-1.0,59.0,21.0,1321888.0
0.0,-380.0,15860.0,21.0,20.0,9.0,1325108.0
-80.0,-384.0,16072.0,1.0,-2.0,-3.0,1328276.0
-24.0,-388.0,16108.0,-2.0,26.0,-31.0,1331544.0
-8.0,-348.0,15968.0,-11.0,-17.0,4.0,1334788.0
-8.0,-332.0,16048.0,11.0,-9.0,-19.0,1338024.0
36.0,-372.0,16060.0,25.0,0.0,-1.0,1341236.0
-36.0,-312.0,16036.0,30.0,0.0,-3.0,1344472.0
-48.0,-372.0,16036.0,-2.0,26.0,22.0,1347756.0
12.0,-328.0,16020.0,-9.0,-9.0,5.0,1350920.0
12.0,-384.0,15976.0,32.0,38.0,13.0,1354216.0
-56.0,-404.0,16112.0,15.0,-13.0,-26.0,1357548.0
-80.0,-344.0,15988.0,-2.0,4.0,18.0,1360768.0
