-72.0,-364.0,16060.0,-14.0,1.0,-13.0,797632.0
-76.0,-348.0,16108.0,9.0,20.0,1.0,800800.0
-76.0,-416.0,16004.0,13.0,22.0,-9.0,804020.0
-40.0,-364.0,16140.0,8.0,28.0,-9.0,807200.0
-76.0,-416.0,16076.0,7.0,-5.0,13.0,810364.0
-80.0,-376.0,16044.0,20.0,31.0,0.0,813580.0
-16.0,-392.0,15980.0,34.0,31.0,5.0,816792.0
-52.0,-412.0,16012.0,1.0,8.0,34.0,819968.0
-32.0,-348.0,16076.0,-2.0,11.0,8.0,823144.0
-92.0,-320.0,16040.0,0.0,32.0,-8.0,826304.0
-20.0,-372.0,16124.0,-4.0,20.0,15.0,829528.0
-92.0,-388.0,15992.0,42.0,30.0,-14.0,832808.0
-52.0,-440.0,16076.0,8.0,-27.0,-14.0,836020.0
-68.0,-372.0,16060.0,12.0,26.0,3.0,839236.0
-112.0,-404.0,16048.0,-7.0,11.0,-3.0,842452.0
-44.0,-356.0,16120.0,-31.0,22.0,-12.0,845744.0
-48.0,-324.0,16140.0,-1.0,29.0,16.0,848980.0
-120.0,-372.0,16000.0,11.0,-1.0,10.0,852252.0
-40.0,-348.0,16084.0,19.0,-1.0,8.0,855420.0
-88.0,-368.0,16100.0,-16.0,6.0,-9.0,858592.0
-68.0,-356.0,16076.0,30.0,23.0,52.0,861856.0
-40.0,-292.0,16060.0,11.0,17.0,6.0,865068.0
-84.0,-364.0,16012.0,16.0,21.0,12.0,868328.0
-132.0,-352.0,16028.0,33.0,4.0,-27.0,871588.0
-68.0,-396.0,16056.0,24.0,28.0,-3.0,874812.0
0.0,-384.0,16052.0,7.0,10.0,-11.0,877992.0
-56.0,-368.0,16028.0,-19.0,44.0,-31.0,881268.0
0.0,-332.0,16052.0,7.0,2.0,26.0,884380.0
-16.0,-348.0,15996.0,-2.0,27.0,-1.0,887544.0
-44.0,-396.0,16160.0,22.0,6.0,-15.0,890776.0
-100.0,-360.0,16020.0,-5.0,19.0,0.0,894004.0
-16.0,-344.0,16048.0,12.0,24.0,-37.0,897264.0
-28.0,-396.0,16084.0,2.0,-18.0,19.0,900488.0
-80.0,-456.0,16012.0,-17.0,22.0,-1.0,903720.0
-32.0,-380.0,16116.0,26.0,5.0,-15.0,906944.0
-40.0,-396.0,16072.0,-5.0,23.0,-20.0,910184.0
-48.0,-352.0,16108.0,23.0,4.0,5.0,913348.0
-60.0,-368.0,16092.0,14.0,0.0,25.0,916568.0
-64.0,-328.0,16056.0,24.0,25.0,-26.0,919828.0
-100.0,-396.0,16100.0,17.0,6.0,15.0,923084.0
-88.0,-452.0,16072.0,1.0,4.0,9.0,926212.0
-132.0,-392.0,16016.0,14.0,-25.0,35.0,929524.0
-92.0,-352.0,16096.0,17.0,35.0,11.0,932792.0
-80.0,-380.0,16076.0,14.0,-10.0,0.0,936016.0
-16.0,-368.0,16144.0,13.0,13.0,-20.0,939288.0
-12.0,-416.0,15972.0,-12.0,22.0,-11.0,942564.0
-52.0,-332.0,16132.0,19.0,13.0,11.0,945828.0
-32.0,-332.0,16044.0,2.0,5.0,-12.0,948996.0
-60.0,-364.0,16076.0,-5.0,17.0,1.0,952176.0
-72.0,-400.0,16056.0,3.0,20.0,19.0,955396.0
-128.0,-416.0,16004.0,9.0,-1.0,7.0,958564.0
-56.0,-324.0,16140.0,13.0,34.0,18.0,961820.0
-52.0,-356.0,16076.0,-25.0,-33.0,17.0,965096.0
-8.0,-360.0,16028.0,14.0,25.0,-1.0,968284.0
-88.0,-336.0,16052.0,15.0,3.0,0.0,971448.0
-52.0,-364.0,15972.0,-1.0,38.0,-4.0,974632.0
-80.0,-324.0,16076.0,23.0,6.0,8.0,977796.0
-60.0,-388.0,16044.0,6.0,49.0,0.0,980960.0
-96.0,-376.0,16104.0,-5.0,28.0,19.0,984188.0
-76.0,-336.0,16004.0,-1.0,24.0,-5.0,987368.0
-72.0,-356.0,16016.0,-4.0,34.0,15.0,990588.0
-36.0,-348.0,16040.0,36.0,-1.0,5.0,993764.0
-88.0,-388.0,16020.0,-11.0,-2.0,5.0,996940.0
-20.0,-324.0,16072.0,2.0,8.0,-1.0,1000068.0
-28.0,-316.0,16080.0,-3.0,22.0,-3.0,1003300.0
-88.0,-364.0,16040.0,-1.0,24.0,23.0,1006572.0
56.0,-404.0,16096.0,4.0,26.0,-9.0,1009780.0
-36.0,-388.0,15952.0,25.0,25.0,24.0,1013100.0
-32.0,-412.0,15988.0,-4.0,37.0,-12.0,1016384.0
-76.0,-288.0,16048.0,17.0,-9.0,-4.0,1019616.0
-36.0,-352.0,16036.0,13.0,38.0,14.0,1022932.0
-44.0,-408.0,16036.0,17.0,18.0,-5.0,1026212.0
-28.0,-400.0,16032.0,17.0,2.0,14.0,1029464.0
-52.0,-368.0,16040.0,-1.0,36.0,1.0,1032668.0
-20.0,-392.0,15964.0,11.0,19.0,-9.0,1035948.0
-68.0,-372.0,16060.0,23.0,29.0,-4.0,1039236.0
-52.0,-380.0,16128.0,5.0,-7.0,17.0,1042448.0
-76.0,-420.0,16072.0,6.0,22.0,-10.0,1045728.0
-20.0,-320.0,16124.0,42.0,24.0,13.0,1049024.0
-16.0,-376.0,16040.0,29.0,11.0,-20.0,1052348.0
-136.0,-360.0,16204.0,-29.0,22.0,-33.0,1055732.0
-80.0,-400.0,16064.0,18.0,12.0,8.0,1058992.0
-136.0,-372.0,16008.0,16.0,17.0,-1.0,1062296.0
-128.0,-388.0,15988.0,-8.0,9.0,-7.0,1065544.0
-16.0,-348.0,16048.0,9.0,25.0,-7.0,1068744.0
-44.0,-336.0,16040.0,-6.0,33.0,-9.0,1071984.0
-56.0,-344.0,16048.0,12.0,6.0,25.0,1075260.0
-140.0,-372.0,15916.0,24.0,37.0,12.0,1078604.0
-60.0,-388.0,16028.0,1.0,15.0,12.0,1081856.0
-88.0,-332.0,15980.0,6.0,16.0,-13.0,1085124.0
-12.0,-376.0,16056.0,-14.0,-1.0,14.0,1088416.0
-52.0,-396.0,16044.0,-13.0,15.0,-2.0,1091708.0
-56.0,-352.0,15996.0,-10.0,0.0,-9.0,1094936.0
-44.0,-384.0,16152.0,-10.0,32.0,-4.0,1098216.0
-32.0,-452.0,16084.0,7.0,-12.0,4.0,1101444.0
-52.0,-336.0,16072.0,-11.0,37.0,17.0,1104772.0
-76.0,-372.0,16032.0,11.0,3.0,25.0,1108044.0
-84.0,-392.0,16152.0,-6.0,0.0,-33.0,1111260.0
-60.0,-392.0,16068.0,4.0,50.0,13.0,1114528.0
-76.0,-340.0,16128.0,-5.0,8.0,-2.0,1117732.0
-132.0,-348.0,15952.0,-32.0,12.0,23.0,1121096.0
-52.0,-380.0,16144.0,17.0,23.0,27.0,1124396.0
-104.0,-404.0,16108.0,12.0,-19.0,1.0,1127716.0
-112.0,-384.0,16064.0,24.0,34.0,0.0,1131028.0
-52.0,-380.0,16060.0,8.0,-11.0,-3.0,1134248.0
-16.0,-388.0,16052.0,-9.0,-49.0,7.0,1137480.0
-64.0,-368.0,16088.0,18.0,28.0,-14.0,1140804.0
-52.0,-416.0,16004.0,-3.0,-9.0,5.0,1143984.0
-44.0,-368.0,16064.0,7.0,4.0,-15.0,1147196.0
-96.0,-324.0,16100.0,6.0,48.0,0.0,1150416.0
-120.0,-328.0,16132.0,-5.0,6.0,-12.0,1153684.0
-36.0,-372.0,16072.0,23.0,30.0,-13.0,1157012.0
-60.0,-292.0,16136.0,14.0,14.0,15.0,1160324.0
-60.0,-460.0,16012.0,-5.0,47.0,11.0,1163600.0
-68.0,-352.0,15924.0,19.0,-11.0,-4.0,1166864.0
-72.0,-420.0,15996.0,18.0,41.0,-19.0,1170180.0
-76.0,-348.0,16012.0,12.0,2.0,14.0,1173448.0
-4.0,-420.0,16072.0,17.0,-33.0,-7.0,1176688.0
-48.0,-304.0,16060.0,5.0,23.0,11.0,1179948.0
-56.0,-336.0,16004.0,-21.0,-41.0,-17.0,1183276.0
-88.0,-360.0,15948.0,9.0,29.0,-17.0,1186544.0
-92.0,-320.0,16060.0,-16.0,40.0,16.0,1189868.0
-24.0,-408.0,15980.0,12.0,0.0,0.0,1193088.0
-12.0,-348.0,15968.0,-3.0,12.0,-19.0,1196380.0
-100.0,-384.0,15980.0,10.0,15.0,28.0,1199752.0
-92.0,-368.0,16104.0,14.0,6.0,-16.0,1203020.0
-28.0,-432.0,16068.0,-1.0,-2.0,26.0,1206232.0
-36.0,-336.0,16124.0,6.0,30.0,-4.0,1209460.0
-92.0,-364.0,16052.0,11.0,21.0,16.0,1212780.0
-72.0,-400.0,16064.0,4.0,31.0,11.0,1216048.0
-68.0,-368.0,16036.0,-1.0,12.0,6.0,1219260.0
4.0,-372.0,15984.0,-18.0,2.0,12.0,1222496.0
-8.0,-368.0,16088.0,5.0,-3.0,10.0,1225676.0
-40.0,-352.0,16004.0,-1.0,-16.0,-5.0,1228900.0
-48.0,-336.0,16068.0,11.0,4.0,13.0,1232160.0
-32.0,-328.0,16024.0,54.0,16.0,-14.0,1235460.0
-44.0,-416.0,16020.0,2.0,9.0,-1.0,1238644.0
-44.0,-352.0,16080.0,2.0,14.0,2.0,1241856.0
-60.0,-436.0,16096.0,3.0,-2.0,23.0,1245080.0
12.0,-316.0,16076.0,53.0,-27.0,-11.0,1248428.0
12.0,-300.0,15932.0,-12.0,-4.0,-20.0,1251700.0
32.0,-268.0,16124.0,15.0,13.0,-8.0,1254968.0
0.0,-424.0,16100.0,26.0,-8.0,-5.0,1258132.0
-96.0,-344.0,16152.0,-4.0,25.0,17.0,1261420.0
-68.0,-352.0,16092.0,21.0,-11.0,43.0,1264748.0
-52.0,-372.0,15952.0,12.0,22.0,-8.0,1268020.0
-80.0,-412.0,16128.0,13.0,8.0,1.0,1271216.0
-72.0,-412.0,16028.0,16.0,12.0,20.0,1274548.0
-52.0,-332.0,16016.0,-13.0,34.0,-26.0,1277876.0
-64.0,-376.0,16024.0,30.0,-42.0,-4.0,1281164.0
-40.0,-324.0,16080.0,7.0,12.0,-15.0,1284436.0
-88.0,-400.0,16072.0,-27.0,-6.0,18.0,1287700.0
28.0,-396.0,16052.0,31.0,20.0,-10.0,1291012.0
-84.0,-356.0,16060.0,-7.0,-9.0,-11.0,1294248.0
-88.0,-352.0,16020.0,-1.0,-5.0,1.0,1297436.0
-64.0,-380.0,16136.0,1.0,34.0,-8.0,1300648.0
-28.0,-376.0,16108.0,-7.0,37.0,9.0,1303876.0
-72.0,-364.0,16016.0,-12.0,3.0,27.0,1307152.0
-48.0,-372.0,16052.0,36.0,0.0,40.0,1310404.0
-88.0,-388.0,15996.0,-5.0,43.0,10.0,1313680.0
-64.0,-348.0,16036.0,8.0,42.0,-25.0,1316940.0
-52.0,-308.0,16024.0,19.0,-35.0,17.0,1320244.0
-44.0,-316.0,16104.0,17.0,21.0,37.0,1323548.0
-28.0,-356.0,16116.0,26.0,16.0,47.0,1326868.0
-88.0,-404.0,16024.0,5.0,-7.0,19.0,1330084.0
-76.0,-348.0,16020.0,26.0,-12.0,24.0,1333412.0
-96.0,-400.0,16064.0,-7.0,23.0,-8.0,1336636.0
-72.0,-364.0,16028.0,43.0,34.0,0.0,1339904.0
-104.0,-396.0,15936.0,-37.0,23.0,1.0,1343216.0
-108.0,-324.0,16016.0,8.0,-17.0,1.0,1346484.0
-48.0,-332.0,16060.0,20.0,-2.0,-28.0,1349772.0
-64.0,-372.0,15928.0,9.0,11.0,10.0,1353040.0
-128.0,-364.0,16132.0,7.0,22.0,-1.0,1356296.0
-52.0,-376.0,16092.0,11.0,2.0,4.0,1359512.0
-116.0,-384.0,16040.0,0.0,17.0,-9.0,1362792.0
