-5.244800000000001,5.271142851970039
-5.563300000000001,5.305734807296481
-5.818100000000001,5.340176320499512
-6.1366000000000005,5.376616258232572
-6.391400000000001,5.409942687741143
-6.646200000000001,5.443328006638753
-6.837300000000001,5.477925684011095
-7.028400000000001,5.515368887125013
-7.219500000000001,5.547801723799113
-7.474300000000001,5.5841191143825135
-7.665400000000001,5.617597178107395
-7.856500000000001,5.650117752818603
-8.111300000000002,5.68655578320303
-8.3024,5.718831978870659
-8.557200000000002,5.755274300789509
-8.812000000000001,5.789867686627427
-9.0668,5.825304835816785
-9.321600000000002,5.859621179265787
-9.6401,5.894179040735418
-9.894900000000002,5.915633417097628
-10.149700000000001,5.948739786257689
-10.4045,5.982355417502712
-10.659300000000002,6.016928537761405
-10.914100000000001,6.050097849426349
-11.1689,6.085560032566513
-11.487400000000001,6.119243851525158
-11.805900000000001,6.1555345392277
-12.124400000000001,6.190000371125798
-12.442900000000002,6.224464772512422
-12.8251,6.258130710077634
-13.143600000000001,6.292433463667628
-13.462100000000001,6.3268730695220246
-13.7169,6.361311483283526
-14.035400000000001,6.3967488708914635
-14.353900000000001,6.4308532602236435
-14.672400000000001,6.463477547016762
-14.990900000000002,6.484062649239567
-15.3731,6.518365879666718
-15.691600000000001,6.551789345536984
-16.0101,6.586373909887476
-16.2649,6.6208137541604515
-16.5197,6.6560942623433395
-16.7745,6.6925442136567215
-16.9656,6.723973308112803
-17.2204,6.746431188274451
-17.4752,6.777895807098819
-17.6663,6.812439601872284
-17.857400000000002,6.849880420800411
-18.0485,6.882330185193627
-18.2396,6.916795540254567
-18.4307,6.954263777319291
-18.6218,6.9877292048594795
-18.8129,7.021926815856088
-18.9403,7.056393363009924
-19.1314,7.078858395728945
-19.2588,7.109234872158294
-19.3862,7.144671306091914
-19.4499,7.176962283711449
-19.5136,7.214702079537769
-19.5773,7.247781030561233
-19.5773,7.281432901430279
-19.641000000000002,7.3168571760163665
-19.7047,7.34831750330631
-19.7684,7.383728903289125
-19.8321,7.416995966571501
-19.8958,7.452766424934443
-19.959500000000002,7.485198546352805
-19.959500000000002,7.5214916182411375
-19.959500000000002,7.553956879841995
-19.959500000000002,7.589418347726421
-19.959500000000002,7.62594888451954
-19.959500000000002,7.660191556627598
-19.959500000000002,7.693664136725159
-19.959500000000002,7.7291051006117835
-19.959500000000002,7.762699035766107
-19.959500000000002,7.787141989017355
-19.959500000000002,7.81857823603081
-19.959500000000002,7.852015053341506
-19.959500000000002,7.886319237442973
-19.959500000000002,7.909778237218269
-19.959500000000002,7.928332251565708
-19.959500000000002,7.959612095991272
-19.959500000000002,7.993050105394864
-19.959500000000002,8.027497340643793
-19.959500000000002,8.063078971492086
-19.959500000000002,8.097516193160692
-19.959500000000002,8.134985622318311
-19.959500000000002,8.168405750328471
-19.959500000000002,8.202673694805915
-19.959500000000002,8.235981766083896
-19.959500000000002,8.259734735967223
-19.959500000000002,8.290983824396083
-19.959500000000002,8.323581646726922
-19.959500000000002,8.34502028746291
-19.959500000000002,8.376467740149582
-19.959500000000002,8.412739592784375
-19.959500000000002,8.446207404510355
-19.959500000000002,8.481674832859259
-19.959500000000002,8.515207017601595
-19.959500000000002,8.551490552746763
-19.959500000000002,8.584086706147549
-19.959500000000002,8.61652168858886
-19.959500000000002,8.639823808939106
-19.959500000000002,8.670237478666794
-19.959500000000002,8.704674938753978
-19.959500000000002,8.739273331382059
-19.959500000000002,8.773397509456304
-19.959500000000002,8.808146344207795
-19.959500000000002,8.844432025120176
-19.959500000000002,8.877023410149379
-19.959500000000002,8.912461036175895
-19.959500000000002,8.945899045579486
-19.959500000000002,8.982177573934493
-19.959500000000002,9.014622331537547
-19.959500000000002,9.049239320814797
-19.959500000000002,9.082654442034794
-19.959500000000002,9.120095976218659
-19.959500000000002,9.152371933467709
-19.959500000000002,9.187678906112879
-19.959500000000002,9.22140111046276
-19.959500000000002,9.257847247078875
-19.959500000000002,9.289290885068281
-19.959500000000002,9.32456042599653
-19.959500000000002,9.357990567587013
-19.959500000000002,9.393283473536014
-19.959500000000002,9.427029281325225
-19.959500000000002,9.465469074099788
-19.959500000000002,9.497748130790368
-19.959500000000002,9.532216108455678
-19.959500000000002,9.567682583130265
-19.959500000000002,9.602149845539838
-19.959500000000002,9.636603279671823
-19.959500000000002,9.674095835431617
-19.959500000000002,9.695536383516238
-19.959500000000002,9.72700267127066
-19.959500000000002,9.761279914072688
-19.959500000000002,9.794687405898156
-19.959500000000002,9.829285321689076
-19.959500000000002,9.86372540438063
-19.959500000000002,9.89800240876408
-19.959500000000002,9.931453292770943
-19.959500000000002,9.966401922291723
-19.959500000000002,10.001470714776369
-19.959500000000002,10.038917017331816
-19.959500000000002,10.071041340364559
-19.959500000000002,10.10763744226693
-19.959500000000002,10.13922341614806
-19.959500000000002,10.172662617644546
-19.959500000000002,10.208100482089641
-19.959500000000002,10.242538419013986
-19.959500000000002,10.277974852947606
-19.959500000000002,10.310269883682984
-19.959500000000002,10.346854541493558
-19.959500000000002,10.379288331841973
-19.959500000000002,10.41373890495101
-19.959500000000002,10.449205618044177
-19.959500000000002,10.48344161443202
-19.959500000000002,10.519039696162272
-19.959500000000002,10.553990233031683
-19.959500000000002,10.588476807346165
-19.959500000000002,10.62319560135669
-19.959500000000002,10.657805914913723
-19.959500000000002,10.692274130997614
-19.959500000000002,10.727738936742147
-19.959500000000002,10.763204696160997
-19.959500000000002,10.798390552167982
-19.959500000000002,10.83065625741813
-19.959500000000002,10.865417013098579
-19.959500000000002,10.898854307246433
-19.959500000000002,10.933292959426513
-19.959500000000002,10.968574421283718
-19.959500000000002,11.003849207420707
-19.959500000000002,11.037298184078939
-19.959500000000002,11.070883774582994
-19.959500000000002,11.105349129643933
-19.959500000000002,11.140761960138223
-19.959500000000002,11.175358922254828
-19.959500000000002,11.198761655245455
-19.959500000000002,11.228216643866576
-19.959500000000002,11.264517821986598
-19.959500000000002,11.298108419280815
-19.959500000000002,11.331550243381672
-19.8958,11.367983743813095
-19.8321,11.389426437664929
-19.7047,11.421860228013344
-19.5773,11.456302218053533
-19.4499,11.48973331331833
-19.3225,11.525980608839475
-19.1314,11.560446679156152
-18.8766,11.5949153720772
-18.6855,11.629327082957843
-18.4307,11.663926190841659
-18.1122,11.685363639484752
-17.7937,11.703803212914222
-17.4115,11.740245773251653
-17.0293,11.772675748902802
-16.647100000000002,11.807114162664304
-16.2012,11.841570457819238
-15.691600000000001,11.874842527891776
-15.245700000000001,11.907426283526446
-14.736100000000002,11.943869082282454
-14.226500000000001,11.977149973842417
-13.7169,12.011739783401648
-13.207300000000002,12.047186469334171
-12.697700000000001,12.081468480507782
-12.188100000000002,12.114723384442623
-11.678500000000001,12.150202733720482
-11.1689,12.18593170725066
-10.723,12.21939713479085
-10.213400000000002,12.254864324721174
-9.8312,12.288087757403574
-9.449000000000002,12.32568569417533
-9.0668,12.357122179607364
-8.684600000000001,12.391577044250823
-8.3024,12.425997576618892
-7.920200000000001,12.460432890938865
-7.474300000000001,12.49687163657903
-7.092100000000001,12.53131052717769
-6.709900000000001,12.565747987264874
-6.327700000000001,12.600027375834115
-5.945500000000001,12.63331565837003
-5.563300000000001,12.65606274026813
-5.244800000000001,12.688526094520354
-4.8626000000000005,12.7239930460321
-4.5441,12.758374954590353
-4.289300000000001,12.794815607579151
-3.9708000000000006,12.83010136097078
-3.7160000000000006,12.862560900525738
-3.4612000000000007,12.896122649171883
-3.1427000000000005,12.931579587103307
-2.8879000000000006,12.967045584940736
-2.6331,13.001452527449796
-2.3783000000000003,13.03589046437414
-2.1872000000000003,13.070314573020894
-1.9324000000000001,13.104754417293872
-1.7413,13.14004565431282
-1.5502,13.173291259923076
-1.3591,13.208767271340827
-1.2317,13.241349358045444
-1.1043,13.275942267046204
-0.9769000000000002,13.298381550558682
-0.9132000000000001,13.33182051363659
-0.8495000000000001,13.364952155166035
-0.7858000000000002,13.387693991855395
-0.7221000000000001,13.419129285194533
-0.6584000000000001,13.45322890615513
-0.5947000000000001,13.48769187703028
-0.531,13.520442287251743
-0.46730000000000005,13.555899940438904
-0.40360000000000007,13.590163116544765
-0.27620000000000006,13.626600431673454
-0.14880000000000004,13.659059971228412
-0.021400000000000016,13.694478285350023
0.04229999999999999,13.729070240676466
0.04229999999999999,13.765508271060892
0.04229999999999999,13.788805623039556
0.04229999999999999,13.818266810543733
0.04229999999999999,13.852823003083312
0.04229999999999999,13.887139584950893
0.04229999999999999,13.920697280481193
0.04229999999999999,13.955134978986957
0.04229999999999999,13.98942724215947
0.04229999999999999,14.024010375998486
0.04229999999999999,14.05745053116929
0.04229999999999999,14.07990507347083
0.04229999999999999,14.11136921545804
0.04229999999999999,14.148841744057188
0.04229999999999999,14.181199240460291
0.04229999999999999,14.216632813370962
0.04229999999999999,14.251112235128069
0.04229999999999999,14.285365159235031
0.04229999999999999,14.319951869352733
0.04229999999999999,14.355390449053566
0.04229999999999999,14.389826717047855
0.04229999999999999,14.423929437449981
0.04229999999999999,14.459702279998716
0.04229999999999999,14.493982145405115
0.04229999999999999,14.528246036766713
0.04229999999999999,14.551796112439227
0.04229999999999999,14.580456451936202
0.04229999999999999,14.61691522473701
0.04229999999999999,14.650179426996436
0.04229999999999999,14.684607827177615
0.04229999999999999,14.720074778689362
0.04229999999999999,14.75464956787811
0.04229999999999999,14.78808257049154
0.04229999999999999,14.811364663681141
0.04229999999999999,14.841798837406632
0.04229999999999999,14.876242257958296
0.04229999999999999,14.910673280743845
0.04229999999999999,14.947141351869238
0.04229999999999999,14.98155568535425
0.04229999999999999,15.01379778716507
0.04229999999999999,15.048430512068538
0.04229999999999999,15.085030905505333
0.04229999999999999,15.117461119575061
0.04229999999999999,15.15373964793007
0.04229999999999999,15.187174557892133
0.04229999999999999,15.221636098255807
0.04229999999999999,15.257211768639623
0.04229999999999999,15.280653363858644
0.04229999999999999,15.311116386232207
0.04229999999999999,15.345369071920588
0.04229999999999999,15.379968895060141
0.04229999999999999,15.414249714140857
0.04229999999999999,15.448681929019303
0.04229999999999999,15.483274122764325
0.04229999999999999,15.517711821270089
0.04229999999999999,15.552988276337132
0.04229999999999999,15.587428359028687
0.04229999999999999,15.62186915697598
0.04229999999999999,15.655315272611261
0.04229999999999999,15.689906035844809
0.04229999999999999,15.724342780676256
0.04229999999999999,15.75845456098439
0.04229999999999999,15.792862457167766
0.04229999999999999,15.82732924274018
0.04229999999999999,15.864093668159397
0.04229999999999999,15.896531988460815
0.04229999999999999,15.930968018036527
0.04229999999999999,15.965411677006768
0.04229999999999999,15.999705132272176
0.04229999999999999,16.0342813519724
0.04229999999999999,16.06936421115321
0.04229999999999999,16.105015460226603
0.04229999999999999,16.140595660563424
0.04229999999999999,16.173030881423312
0.04229999999999999,16.2094898926427
0.04229999999999999,16.24256192952737
0.04229999999999999,16.265023147549126
0.04229999999999999,16.295429664719443
0.04229999999999999,16.3322255613911
0.04229999999999999,16.35167579117738
0.04229999999999999,16.38415106635856
0.04229999999999999,16.41900957365644
0.04229999999999999,16.45397083936191
0.04229999999999999,16.477414341929563
0.04229999999999999,16.509831204558864
0.04229999999999999,16.544143971729177
0.04229999999999999,16.576579431007648
0.04229999999999999,16.611019036862047
0.04229999999999999,16.64559954809669
0.04229999999999999,16.679881082433145
0.04229999999999999,16.702333955804633
0.04229999999999999,16.733914446058442
0.04229999999999999,16.767207258547362
0.04229999999999999,16.789770281302392
0.04229999999999999,16.823227364192313
0.04229999999999999,16.855667353423787
0.04229999999999999,16.891100926334456
0.04229999999999999,16.924391831474743
0.04229999999999999,16.959981806973303
0.04229999999999999,16.99341600167963
0.04229999999999999,17.02885315086899
0.04229999999999999,17.064281955408077
0.04229999999999999,17.097731647322046
0.04229999999999999,17.13216696164202
0.04229999999999999,17.15560808002388
0.04229999999999999,17.185056631343368
0.04229999999999999,17.2223365177306
0.04229999999999999,17.254921703876747
0.04229999999999999,17.289356064522405
0.04229999999999999,17.32346116911032
0.04229999999999999,17.357870018968015
0.04229999999999999,17.39251895633486
0.04229999999999999,17.426973105722585
0.04229999999999999,17.461545033888385
0.04229999999999999,17.495009269335675
0.04229999999999999,17.530184158088023
0.04229999999999999,17.564722230815587
0.04229999999999999,17.599188539550845
0.04229999999999999,17.633733049580048
0.04229999999999999,17.66917615923388
0.04229999999999999,17.703614811413964
0.04229999999999999,17.739048384324636
0.04229999999999999,17.772486393728226
0.04229999999999999,17.79692767804942
0.04229999999999999,17.82836201771424
0.04229999999999999,17.861799788699255
0.04229999999999999,17.89720665872907
0.04229999999999999,17.932519115001554
0.04229999999999999,17.964965541534664
0.04229999999999999,18.00040221388686
0.04229999999999999,18.032979532219898
0.04229999999999999,18.06944784176387
0.04229999999999999,18.10291255404832
0.04229999999999999,18.139380625173715
0.04229999999999999,18.173845741816073
0.04229999999999999,18.210667387694276
0.04229999999999999,18.244618473880095
0.04229999999999999,18.280055384650872
0.04229999999999999,18.31248869816213
0.04229999999999999,18.346929734528004
0.04229999999999999,18.38121484514314
0.04229999999999999,18.41580823098106
0.04229999999999999,18.43809540344007
0.04229999999999999,18.46952521315189
0.04229999999999999,18.50311747937616
0.04229999999999999,18.537559469416347
0.04229999999999999,18.56085276827917
0.04229999999999999,18.591274782657123
0.04229999999999999,18.626739826820238
0.04229999999999999,18.659319767757644
0.04229999999999999,18.69374602217161
0.04229999999999999,18.7301993113451
0.04229999999999999,18.76466752742899
0.04229999999999999,18.799029885663757
0.04229999999999999,18.8333412223226
0.04229999999999999,18.867778205572623
0.04229999999999999,18.902214950404073
0.04229999999999999,18.93580864713982
0.04229999999999999,18.971253187305127
0.04229999999999999,19.005399061470072
0.04229999999999999,19.038122530392094
0.04229999999999999,19.074424423767855
0.04229999999999999,19.10699649689215
0.04229999999999999,19.14343834197384
0.04229999999999999,19.17687730505175
0.04229999999999999,19.198316422624895
0.04229999999999999,19.21759618312712
0.04229999999999999,19.250028542964063
0.04229999999999999,19.28249046670481
0.04229999999999999,19.31790353561768
0.04229999999999999,19.351474105751254
0.04229999999999999,19.386782032070737
0.04229999999999999,19.422222519120204
0.04229999999999999,19.454815573079458
0.04229999999999999,19.491112698083636
0.04229999999999999,19.52466181054509
0.04229999999999999,19.558981968691356
0.04229999999999999,19.592061873389138
0.04229999999999999,19.627847113703986
0.04229999999999999,19.64706798481717
0.04229999999999999,19.68074536647418
0.04229999999999999,19.7143187976307
0.04229999999999999,19.749784318630972
0.04229999999999999,19.783044467774552
0.04229999999999999,19.818473033895064
0.04229999999999999,19.853034710061962
0.04229999999999999,19.889508264814673
0.04229999999999999,19.922945558962528
0.04229999999999999,19.95838175447757
0.04229999999999999,19.99382367203851
0.04229999999999999,20.027099318389734
0.04229999999999999,20.061551083591667
0.04229999999999999,20.084143670250505
0.04229999999999999,20.115570618939376
0.04229999999999999,20.152023908112863
0.04229999999999999,20.18429056703733
0.04229999999999999,20.218520602960695
0.04229999999999999,20.253163579863067
0.04229999999999999,20.27661542708099
0.04229999999999999,20.30816706868673
0.04229999999999999,20.33062399517406
0.04229999999999999,20.36107533503725
0.04229999999999999,20.395536398563763
0.04229999999999999,20.430951613243845
0.04229999999999999,20.465654910046727
0.04229999999999999,20.499664408784426
0.04229999999999999,20.53413691640274
0.04229999999999999,20.569603867914484
0.04229999999999999,20.605070104170494
0.04229999999999999,20.639536889742907
0.04229999999999999,20.675004079673233
0.04229999999999999,20.711470958705732
0.04229999999999999,20.743935981888008
0.04229999999999999,20.779403171818334
0.04229999999999999,20.81487012333008
0.04229999999999999,20.85133652552542
0.04229999999999999,20.885802834260677
0.04229999999999999,20.921270024191
0.04229999999999999,20.955736809763415
0.04229999999999999,20.990201926405774
0.04229999999999999,21.02466871197819
0.04229999999999999,21.058133424262643
0.04229999999999999,21.093600614192965
0.04229999999999999,21.129067088867554
0.04229999999999999,21.1645340403793
0.04229999999999999,21.200001230309624
0.04229999999999999,21.23546865865853
0.04229999999999999,21.270936325426014
0.04229999999999999,21.307402489202772
0.04229999999999999,21.340494791666668
0.04229999999999999,21.375302038970037
0.04229999999999999,21.410768275226047
0.04229999999999999,21.445645140754515
0.04229999999999999,21.4806986744501
0.04229999999999999,21.516376387985773
0.04229999999999999,21.54984443813033
0.04229999999999999,21.58637998171361
0.04229999999999999,21.619682569364272
0.04229999999999999,21.6541183605214
0.04229999999999999,21.6874912816529
0.04229999999999999,21.723149683283662
0.04229999999999999,21.75955314297412
0.04229999999999999,21.791024437518704
0.04229999999999999,21.827320370429984
0.04229999999999999,21.860785321133015
0.04229999999999999,21.895252345124007
0.04229999999999999,21.92971698492921
0.04229999999999999,21.964075766885294
0.04229999999999999,21.996496205793278
0.04229999999999999,22.032971191057467
0.04229999999999999,22.064372867376953
0.04229999999999999,22.0999664191542
0.04229999999999999,22.135297710494438
0.04229999999999999,22.17076227782039
0.04229999999999999,22.205205698372055
0.04229999999999999,22.240661444210584
0.04229999999999999,22.27499447696012
0.04229999999999999,22.30943956644184
0.04229999999999999,22.342870661706634
0.04229999999999999,22.378315201871946
0.04229999999999999,22.410910401598414
0.04229999999999999,22.446343736090505
0.04229999999999999,22.48278796535799
0.04229999999999999,22.517220180236436
0.04229999999999999,22.549505674228648
0.04229999999999999,22.584044700630532
0.04229999999999999,22.62037782684015
0.04229999999999999,22.65375551634323
0.04229999999999999,22.68825544209814
0.04229999999999999,22.722846682168846
0.04229999999999999,22.757891394377005
0.04229999999999999,22.793568154238358
0.04229999999999999,22.827034058615705
0.04229999999999999,22.8615969268755
0.04229999999999999,22.896877911895544
0.04229999999999999,22.931086013309635
0.04229999999999999,22.965912334099336
0.04229999999999999,23.001349483288692
0.04229999999999999,23.03539164537173
0.04229999999999999,23.069225191198047
0.04229999999999999,23.102691572412553
0.106,23.137623274214214
0.16970000000000002,23.171538597613168
0.29710000000000003,23.20597748821183
0.4882,23.24025854571112
0.6793,23.275472296691863
0.9341,23.3132929164165
1.1889000000000003,23.345726468346335
1.5074000000000003,23.378164788647755
1.8896000000000004,23.413605990952956
2.2718000000000003,23.44903908702647
2.654,23.485485462061167
3.0362,23.50391883660758
3.4184,23.537363760149965
3.8006,23.574800525962246
4.1191,23.605229692897577
4.5013000000000005,23.641669869049217
4.883500000000001,23.674105328327684
5.265700000000001,23.70916100779048
5.711600000000001,23.742830044797223
6.093800000000001,23.77826457138221
6.476000000000001,23.8138051942349
6.7945,23.848294629572326
7.1767,23.86958115925485
7.4952000000000005,23.900035836978144
7.877400000000001,23.934622547095845
8.1959,23.969003740398364
8.5144,24.00346694969209
8.8329,24.03792205275413
9.087700000000002,24.072360228097054
9.342500000000001,24.104807369885897
9.5973,24.139236723741394
9.8521,24.173672514898527
10.106900000000001,24.210062384729973
10.298,24.24452368667507
10.4891,24.279990399768234
10.6165,24.314273126197584
10.743900000000002,24.348878671383034
10.8076,24.383150668976324
10.871300000000002,24.416741027851963
10.871300000000002,24.439194378060606
10.871300000000002,24.470615843122157
10.871300000000002,24.507053873506585
10.871300000000002,24.541115109075946
10.871300000000002,24.57492695881157
10.871300000000002,24.608900217925246
10.871300000000002,24.64280123620945
10.871300000000002,24.6782464916305
10.871300000000002,24.71252778754837
10.871300000000002,24.74696763182135
10.871300000000002,24.78155386510189
10.871300000000002,24.8169676492705
10.871300000000002,24.85143085856423
10.871300000000002,24.88471937951872
10.8076,24.91930513596211
10.8076,24.954771610636698
10.743900000000002,24.99023856214844
10.743900000000002,25.02662056416678
10.680200000000001,25.060070732917904
10.680200000000001,25.095541499126917
10.680200000000001,25.129933182846916
10.6165,25.1642325985768
10.6165,25.197673230584762
10.552800000000001,25.231103133756662
10.552800000000001,25.266685479860694
10.4891,25.30197480953101
10.4891,25.33816774561612
10.4891,25.37064564340167
10.425400000000002,25.405455513309413
10.425400000000002,25.439872469398793
10.3617,25.47573471891469
10.3617,25.510792544144696
10.3617,25.533043238561106
10.3617,25.562626019540627
10.298,25.597653327192507
10.298,25.63312933861026
10.298,25.667939923773737
10.298,25.70537740484176
10.298,25.737842904861196
10.298,25.773308902698624
10.298,25.807774734596723
10.298,25.842126363995433
10.298,25.877563990021947
10.298,25.911924679326663
10.298,25.946286322305692
10.298,25.96973483166351
10.298,26.0023228788326
10.298,26.034585246222644
10.298,26.069191506663834
10.298,26.102578732910075
10.298,26.139028684223458
10.298,26.172455011116675
10.298,26.20892737377649
10.298,26.243229650529326
10.298,26.277690952474423
10.298,26.312117683725546
10.298,26.334700256804066
10.298,26.364984942080458
10.298,26.399173254752483
10.298,26.433939970897406
10.298,26.470408995697117
10.298,26.5057226440625
10.298,26.539162083977565
10.298,26.57352539588665
10.298,26.60919905630648
10.298,26.62863617307091
10.298,26.661890838587173
10.298,26.69635619364811
10.298,26.732792078265327
10.298,26.765225391776585
10.298,26.800831579738524
10.298,26.833263701156888
10.298,26.86869941983477
10.298,26.903139502526326
10.298,26.939576579236437
10.298,26.97201609163075
10.298,26.995035209127604
10.298,27.027499517054146
10.298,27.062341573470064
10.298,27.09565179051526
10.298,27.131123033561426
10.298,27.168641576946342
10.298,27.202024034821005
10.298,27.23738727425084
10.298,27.270816462167005
10.298,27.304288088590248
10.298,27.339755755357732
10.298,27.374106192663547
10.298,27.407566374994992
10.298,27.44498621308816
10.298,27.478428990863335
10.298,27.509272052451983
10.298,27.543296094723008
10.298,27.564755716293956
10.298,27.598168214909585
10.298,27.632608774438296
10.298,27.656054422773163
10.298,27.685490576326536
10.298,27.720085869513085
10.298,27.741527132853445
10.298,27.760901545531574
10.298,27.79323400798387
10.298,27.826674401573253
10.298,27.85027573724027
10.298,27.881710076905094
10.298,27.915150470494478
10.298,27.949424613854976
10.298,27.982869775815942
10.298,28.01946587771831
10.298,28.051903721182573
10.298,28.08718208359825
10.298,28.120775303496835
10.298,28.154078606403235
10.298,28.189547703682194
10.298,28.224078623852385
10.298,28.246528159363766
10.298,28.26581841028347
10.298,28.298251723794728
10.298,28.332687038114702
10.298,28.368358075930157
10.298,28.39965437123768
10.298,28.434061552165318
10.298,28.467528410216982
10.298,28.502467502994598
10.298,28.537931355064813
10.298,28.57190437575991
10.298,28.595050570359426
10.298,28.626628676427444
10.298,28.64906605259129
10.298,28.67949736529383
10.298,28.714107440432286
10.298,28.74853441010199
10.298,28.782539617305265
10.298,28.817408853439204
10.298,28.85084495549416
10.298,28.884283203316333
10.298,28.91871804079915
10.298,28.954171640870463
10.298,28.988447929998177
10.298,29.024923392099524
10.298,29.04620539182904
10.298,29.078669222918425
10.298,29.11218805622033
10.298,29.134376284969015
10.298,29.165223876510666
10.298,29.199594579395704
10.298,29.236058597405254
10.298,29.271526264172735
10.298,29.304991214875766
10.298,29.339343082693055
10.298,29.374817186762172
10.298,29.41028699929687
10.298,29.44457926246938
10.298,29.479024828788255
10.298,29.514449103374343
10.298,29.548924472015603
10.298,29.585390158955207
10.298,29.61950146242618
10.298,29.654204043973326
10.298,29.688792184602505
10.298,29.724071977529654
10.298,29.7585201664529
10.298,29.781113945204638
10.298,29.812394981723095
10.298,29.845897840980204
10.298,29.88036391129688
10.298,29.914700520325106
10.298,29.949981266926574
10.298,29.98457465276449
10.298,30.019172330136833
10.298,30.04161161364931
10.298,30.072612746755905
10.298,30.10632827538557
10.298,30.139500686492042
10.298,30.172963253009282
10.298,30.208429250846713
10.298,30.242895798000546
10.298,30.276360987122157
10.298,30.31182817705248
10.298,30.347295366982806
10.298,30.382762080075974
10.298,30.41822855475056
10.298,30.452695340322975
10.298,30.48816181499756
10.298,30.52362828967215
10.298,30.558094836825987
10.298,30.59356154991915
10.298,30.629028739849478
10.298,30.663494571747577
10.298,30.69996216603581
10.298,30.73442823635249
10.298,30.768894545087743
10.298,30.803359661730106
