68.0,-324.0,15656.0,0.0,-2.0,7.0,104768.0
116.0,-392.0,16912.0,-3.0,31.0,0.0,107980.0
-196.0,-460.0,15252.0,-32.0,-52.0,5.0,111268.0
56.0,-540.0,16188.0,7.0,44.0,9.0,114428.0
-64.0,-428.0,15812.0,-12.0,-26.0,-10.0,117720.0
-32.0,-180.0,16228.0,23.0,46.0,-12.0,120992.0
-156.0,-164.0,16184.0,-23.0,-47.0,14.0,124308.0
-64.0,-204.0,16040.0,32.0,19.0,4.0,127524.0
-12.0,-304.0,15952.0,-34.0,-1.0,33.0,130752.0
76.0,-440.0,15720.0,-20.0,9.0,-1.0,133924.0
-20.0,-488.0,15948.0,-1.0,-21.0,-24.0,137164.0
80.0,-580.0,15864.0,-11.0,-23.0,12.0,140436.0
8.0,-620.0,15916.0,-30.0,-35.0,-9.0,143624.0
12.0,-696.0,16152.0,-9.0,-28.0,-21.0,146852.0
-112.0,-592.0,16200.0,4.0,-14.0,-13.0,150116.0
-184.0,-436.0,16112.0,-22.0,-32.0,-14.0,153440.0
-120.0,-392.0,16288.0,28.0,-30.0,17.0,156764.0
-92.0,-416.0,16216.0,3.0,-7.0,-8.0,159892.0
-72.0,-512.0,16256.0,-16.0,14.0,4.0,163128.0
-8.0,-496.0,16404.0,44.0,-20.0,-19.0,166372.0
-128.0,-352.0,16172.0,20.0,30.0,19.0,169680.0
-148.0,-268.0,16108.0,25.0,25.0,-34.0,173008.0
-284.0,-96.0,16012.0,24.0,25.0,0.0,176232.0
-300.0,-28.0,15964.0,8.0,41.0,9.0,179388.0
-340.0,124.0,15820.0,0.0,38.0,7.0,182592.0
-292.0,108.0,15844.0,14.0,31.0,-11.0,185892.0
-248.0,108.0,15816.0,-5.0,-24.0,11.0,189152.0
-96.0,-20.0,15928.0,4.0,37.0,37.0,192320.0
-108.0,-180.0,15908.0,-3.0,36.0,4.0,195536.0
16.0,-340.0,15980.0,-4.0,20.0,27.0,198752.0
48.0,-408.0,16188.0,-32.0,35.0,3.0,201976.0
-24.0,-416.0,16240.0,-5.0,18.0,36.0,205204.0
-24.0,-520.0,16124.0,-4.0,39.0,-6.0,208388.0
-56.0,-584.0,16160.0,-11.0,-4.0,-23.0,211616.0
-16.0,-604.0,16212.0,15.0,46.0,1.0,214840.0
-20.0,-688.0,16188.0,-16.0,39.0,17.0,218100.0
36.0,-592.0,16132.0,21.0,4.0,16.0,221308.0
116.0,-536.0,15928.0,10.0,2.0,21.0,224560.0
136.0,-504.0,16132.0,26.0,38.0,12.0,227864.0
164.0,-400.0,15976.0,-9.0,-31.0,25.0,231124.0
164.0,-360.0,16020.0,-4.0,-4.0,0.0,234304.0
124.0,-288.0,15876.0,7.0,10.0,-31.0,237576.0
108.0,-212.0,15952.0,7.0,-1.0,24.0,240788.0
124.0,-204.0,16068.0,-10.0,1.0,-40.0,244052.0
56.0,-208.0,15948.0,22.0,-3.0,6.0,247212.0
44.0,-240.0,16040.0,-4.0,27.0,42.0,250420.0
80.0,-352.0,16184.0,9.0,-16.0,-17.0,253652.0
72.0,-348.0,16116.0,6.0,-4.0,-47.0,256828.0
84.0,-480.0,15980.0,16.0,-8.0,16.0,260044.0
36.0,-456.0,16028.0,-23.0,51.0,-10.0,263336.0
-88.0,-440.0,16088.0,0.0,-15.0,-5.0,266512.0
-4.0,-456.0,16052.0,-3.0,24.0,45.0,269692.0
-24.0,-396.0,15936.0,13.0,-25.0,-6.0,272912.0
-100.0,-396.0,16024.0,-17.0,10.0,14.0,276228.0
-88.0,-416.0,16012.0,1.0,45.0,4.0,279396.0
-88.0,-376.0,16164.0,15.0,0.0,26.0,282612.0
-92.0,-368.0,16164.0,6.0,-7.0,-11.0,285792.0
-104.0,-332.0,15980.0,9.0,25.0,34.0,289048.0
-104.0,-308.0,16000.0,-4.0,4.0,1.0,292224.0
-28.0,-300.0,16056.0,25.0,14.0,7.0,295436.0
12.0,-304.0,16076.0,26.0,16.0,-20.0,298692.0
-28.0,-300.0,16156.0,37.0,-19.0,13.0,301980.0
-140.0,-320.0,15984.0,-19.0,25.0,19.0,305296.0
-76.0,-312.0,15936.0,12.0,-25.0,14.0,308568.0
-48.0,-360.0,16076.0,27.0,30.0,-23.0,311824.0
-84.0,-320.0,16000.0,-15.0,22.0,-22.0,315096.0
0.0,-432.0,16032.0,11.0,-19.0,13.0,318324.0
-20.0,-448.0,16064.0,29.0,-17.0,7.0,321548.0
-40.0,-396.0,16100.0,-12.0,-8.0,14.0,324784.0
20.0,-344.0,16140.0,1.0,21.0,7.0,327944.0
-12.0,-392.0,16060.0,8.0,-19.0,13.0,331164.0
40.0,-320.0,16012.0,-19.0,77.0,47.0,334432.0
80.0,-336.0,16048.0,7.0,23.0,14.0,337632.0
64.0,-284.0,16100.0,-2.0,16.0,33.0,340868.0
72.0,-320.0,16056.0,8.0,39.0,-6.0,344032.0
96.0,-344.0,16000.0,14.0,-3.0,19.0,347248.0
112.0,-376.0,16104.0,4.0,-37.0,21.0,350516.0
80.0,-352.0,15944.0,33.0,44.0,-11.0,353780.0
80.0,-328.0,15912.0,-3.0,26.0,5.0,356940.0
4.0,-320.0,16068.0,-4.0,-13.0,2.0,360076.0
28.0,-328.0,16032.0,18.0,64.0,10.0,363324.0
20.0,-348.0,15996.0,-21.0,11.0,-21.0,366584.0
84.0,-316.0,16100.0,29.0,-7.0,0.0,369760.0
16.0,-364.0,16080.0,3.0,0.0,11.0,372912.0
20.0,-388.0,16088.0,19.0,-3.0,-1.0,376084.0
-8.0,-380.0,15960.0,0.0,25.0,18.0,379256.0
-72.0,-352.0,15968.0,8.0,-7.0,15.0,382424.0
-40.0,-332.0,16064.0,5.0,-11.0,-8.0,385612.0
-52.0,-352.0,15968.0,2.0,-3.0,2.0,388740.0
-68.0,-340.0,15920.0,-16.0,16.0,37.0,392008.0
-68.0,-376.0,16036.0,-1.0,8.0,-20.0,395188.0
-68.0,-380.0,15960.0,10.0,19.0,-3.0,398412.0
-60.0,-456.0,16060.0,4.0,26.0,-6.0,401588.0
-88.0,-436.0,16052.0,2.0,39.0,-29.0,404804.0
-96.0,-380.0,16088.0,8.0,-16.0,15.0,408032.0
-128.0,-380.0,15900.0,0.0,-12.0,-16.0,411320.0
-112.0,-368.0,16084.0,15.0,9.0,-13.0,414592.0
-136.0,-344.0,16084.0,-4.0,16.0,-19.0,417868.0
-128.0,-400.0,16032.0,7.0,19.0,28.0,421120.0
-72.0,-304.0,16028.0,31.0,19.0,-10.0,424392.0
-120.0,-356.0,16020.0,34.0,-16.0,7.0,427680.0
-88.0,-300.0,16044.0,1.0,22.0,15.0,430896.0
-12.0,-320.0,16004.0,29.0,-1.0,-18.0,434120.0
-20.0,-320.0,15968.0,-12.0,-8.0,17.0,437356.0
-60.0,-296.0,16004.0,-10.0,34.0,9.0,440576.0
12.0,-316.0,16000.0,13.0,22.0,-6.0,443800.0
12.0,-356.0,16052.0,18.0,-12.0,-14.0,447072.0
-56.0,-420.0,16072.0,0.0,7.0,9.0,450192.0
36.0,-328.0,16156.0,20.0,13.0,31.0,453440.0
12.0,-376.0,16056.0,-2.0,22.0,-12.0,456656.0
44.0,-384.0,16100.0,20.0,2.0,24.0,459880.0
20.0,-336.0,15936.0,13.0,-14.0,14.0,463140.0
20.0,-360.0,15936.0,-7.0,-12.0,42.0,466356.0
48.0,-360.0,16052.0,1.0,27.0,-7.0,469520.0
44.0,-392.0,16004.0,-2.0,-1.0,3.0,472640.0
44.0,-360.0,16092.0,-24.0,22.0,2.0,475852.0
48.0,-336.0,15936.0,-13.0,-12.0,-4.0,479092.0
-4.0,-356.0,16052.0,-30.0,41.0,-12.0,482336.0
36.0,-368.0,16104.0,-18.0,-35.0,13.0,485608.0
-20.0,-384.0,16068.0,13.0,38.0,-18.0,488876.0
36.0,-372.0,15948.0,20.0,19.0,6.0,492080.0
-4.0,-368.0,16120.0,-2.0,14.0,3.0,495208.0
40.0,-372.0,16024.0,-9.0,2.0,-13.0,498384.0
40.0,-384.0,16112.0,-16.0,22.0,25.0,501652.0
4.0,-300.0,16056.0,10.0,44.0,-13.0,504868.0
-24.0,-372.0,16084.0,10.0,42.0,15.0,508116.0
-28.0,-380.0,16028.0,33.0,27.0,-10.0,511380.0
-4.0,-340.0,16176.0,-36.0,26.0,-7.0,514564.0
8.0,-352.0,16084.0,9.0,10.0,4.0,517656.0
-40.0,-332.0,16028.0,-23.0,14.0,-27.0,520920.0
-112.0,-340.0,16024.0,13.0,0.0,23.0,524188.0
-96.0,-356.0,16012.0,-9.0,-17.0,16.0,527428.0
-108.0,-312.0,16056.0,-5.0,9.0,8.0,530600.0
-76.0,-344.0,15948.0,-7.0,-2.0,5.0,533736.0
-48.0,-400.0,16000.0,0.0,39.0,-32.0,536964.0
-104.0,-396.0,16076.0,-1.0,16.0,28.0,540240.0
-48.0,-336.0,16028.0,4.0,26.0,15.0,543452.0
-12.0,-436.0,15992.0,-21.0,-11.0,-19.0,546760.0
-60.0,-376.0,16004.0,18.0,-9.0,8.0,549936.0
-124.0,-380.0,15972.0,-11.0,1.0,-19.0,553204.0
-72.0,-404.0,15972.0,-12.0,26.0,26.0,556468.0
-36.0,-340.0,16112.0,12.0,9.0,-3.0,559620.0
-96.0,-348.0,16064.0,0.0,16.0,15.0,562840.0
-68.0,-364.0,16216.0,0.0,26.0,-21.0,566056.0
-64.0,-324.0,16012.0,4.0,-22.0,-8.0,569240.0
-48.0,-344.0,16040.0,16.0,-9.0,3.0,572404.0
-84.0,-372.0,16072.0,7.0,16.0,8.0,575568.0
16.0,-372.0,16008.0,20.0,13.0,11.0,578824.0
88.0,-408.0,16000.0,3.0,27.0,0.0,581972.0
24.0,-404.0,16000.0,-17.0,1.0,18.0,585188.0
44.0,-384.0,16116.0,4.0,28.0,-28.0,588416.0
52.0,-420.0,15980.0,-8.0,15.0,0.0,591588.0
56.0,-368.0,16080.0,15.0,31.0,0.0,594800.0
88.0,-400.0,16148.0,-26.0,31.0,1.0,598032.0
20.0,-356.0,16048.0,33.0,25.0,-4.0,601256.0
72.0,-376.0,16020.0,8.0,23.0,-19.0,604480.0
-40.0,-388.0,15896.0,5.0,33.0,8.0,607652.0
16.0,-380.0,16004.0,8.0,5.0,-8.0,610772.0
36.0,-388.0,16060.0,-9.0,5.0,-7.0,613912.0
32.0,-408.0,15988.0,19.0,-16.0,20.0,617184.0
12.0,-376.0,16036.0,1.0,2.0,-12.0,620372.0
-24.0,-336.0,16092.0,15.0,18.0,7.0,623580.0
-8.0,-324.0,16048.0,-17.0,17.0,11.0,626812.0
-32.0,-388.0,16104.0,7.0,34.0,-9.0,629980.0
-12.0,-408.0,15972.0,-13.0,38.0,26.0,633240.0
-72.0,-380.0,16092.0,36.0,-38.0,3.0,636452.0
-64.0,-376.0,16016.0,-7.0,25.0,6.0,639628.0
-44.0,-368.0,15976.0,10.0,9.0,6.0,642788.0
-68.0,-352.0,15980.0,14.0,20.0,-15.0,646060.0
-60.0,-328.0,16064.0,7.0,22.0,23.0,649272.0
-84.0,-368.0,16044.0,-15.0,-11.0,-17.0,652556.0
-72.0,-356.0,16124.0,12.0,14.0,-16.0,655824.0
-16.0,-372.0,16088.0,5.0,22.0,9.0,659008.0
-76.0,-396.0,16088.0,10.0,39.0,-2.0,662232.0
-36.0,-304.0,16080.0,23.0,27.0,10.0,665500.0
-24.0,-352.0,16028.0,31.0,32.0,1.0,668720.0
-56.0,-364.0,16092.0,13.0,37.0,-27.0,671980.0
-40.0,-404.0,15996.0,11.0,2.0,-28.0,675196.0
-4.0,-348.0,15972.0,-2.0,11.0,2.0,678340.0
24.0,-320.0,15992.0,26.0,44.0,49.0,681616.0
-4.0,-404.0,15972.0,24.0,1.0,-15.0,684800.0
-20.0,-368.0,16028.0,18.0,38.0,7.0,688024.0
20.0,-392.0,15972.0,28.0,16.0,25.0,691280.0
-24.0,-308.0,16052.0,6.0,19.0,24.0,694496.0
16.0,-328.0,15988.0,22.0,8.0,-31.0,697708.0
-4.0,-292.0,16076.0,-10.0,25.0,15.0,700948.0
0.0,-336.0,16104.0,8.0,36.0,-12.0,704116.0
12.0,-412.0,16076.0,9.0,13.0,12.0,707320.0
16.0,-372.0,16024.0,-5.0,10.0,-15.0,710560.0
8.0,-396.0,16052.0,5.0,38.0,14.0,713736.0
8.0,-304.0,16008.0,20.0,35.0,16.0,716944.0
-40.0,-384.0,16100.0,22.0,16.0,-25.0,720208.0
20.0,-404.0,15940.0,18.0,5.0,-9.0,723372.0
-40.0,-380.0,16084.0,7.0,23.0,14.0,726580.0
-36.0,-348.0,16008.0,10.0,14.0,-8.0,729796.0
68.0,-332.0,15980.0,-9.0,23.0,30.0,733028.0
-40.0,-368.0,16016.0,-29.0,-6.0,10.0,736268.0
-4.0,-344.0,16120.0,34.0,35.0,-6.0,739448.0
-16.0,-284.0,15932.0,0.0,47.0,30.0,742664.0
16.0,-368.0,15988.0,-14.0,25.0,-15.0,745932.0
-40.0,-376.0,16036.0,10.0,-10.0,6.0,749164.0
-104.0,-408.0,16172.0,-13.0,38.0,17.0,752480.0
-48.0,-324.0,16052.0,-11.0,43.0,-8.0,755720.0
-100.0,-340.0,16004.0,29.0,29.0,10.0,759024.0
-96.0,-396.0,16136.0,-13.0,4.0,4.0,762192.0
-24.0,-364.0,16096.0,-9.0,14.0,21.0,765416.0
-88.0,-332.0,16148.0,2.0,17.0,6.0,768592.0
-28.0,-364.0,16064.0,0.0,30.0,-2.0,771760.0
-76.0,-332.0,16132.0,4.0,4.0,-5.0,774900.0
-64.0,-424.0,15972.0,18.0,43.0,6.0,778132.0
4.0,-396.0,16072.0,-23.0,44.0,-12.0,781368.0
-40.0,-360.0,15968.0,1.0,-23.0,31.0,784584.0
-44.0,-296.0,16044.0,-22.0,28.0,-1.0,787816.0
4.0,-352.0,16160.0,5.0,9.0,24.0,790936.0
-40.0,-328.0,16052.0,2.0,-2.0,-13.0,794100.0
-28.0,-400.0,16040.0,-36.0,52.0,1.0,797316.0
-12.0,-356.0,16032.0,5.0,12.0,33.0,800540.0
0.0,-372.0,16088.0,21.0,17.0,1.0,803716.0
-28.0,-376.0,16044.0,-17.0,2.0,9.0,806888.0
-32.0,-344.0,15968.0,11.0,32.0,26.0,810148.0
-40.0,-380.0,15952.0,6.0,8.0,-3.0,813272.0
44.0,-344.0,16012.0,19.0,47.0,-15.0,816532.0
40.0,-404.0,16032.0,2.0,28.0,10.0,819732.0
16.0,-388.0,16028.0,-9.0,44.0,16.0,822948.0
48.0,-384.0,16068.0,-6.0,-1.0,-3.0,826088.0
8.0,-360.0,16060.0,32.0,3.0,13.0,829272.0
20.0,-328.0,16008.0,-3.0,13.0,-17.0,832492.0
8.0,-416.0,15968.0,-3.0,9.0,8.0,835572.0
-48.0,-416.0,15988.0,-8.0,24.0,6.0,838740.0
16.0,-280.0,16100.0,22.0,-13.0,-19.0,842012.0
-20.0,-428.0,16052.0,21.0,-1.0,2.0,845180.0
-56.0,-416.0,15956.0,-33.0,8.0,32.0,848396.0
-12.0,-356.0,16016.0,3.0,3.0,10.0,851564.0
-4.0,-420.0,16032.0,25.0,20.0,5.0,854736.0
-28.0,-368.0,16020.0,1.0,11.0,18.0,857960.0
-24.0,-392.0,16064.0,28.0,15.0,-7.0,861176.0
-36.0,-376.0,16032.0,-10.0,36.0,12.0,864456.0
-12.0,-340.0,16004.0,10.0,1.0,-18.0,867668.0
-56.0,-412.0,15964.0,0.0,34.0,12.0,870892.0
20.0,-372.0,15924.0,10.0,4.0,-12.0,874120.0
-44.0,-356.0,15892.0,-2.0,-3.0,34.0,877304.0
40.0,-316.0,16036.0,-17.0,-4.0,-18.0,880544.0
8.0,-348.0,16100.0,31.0,28.0,37.0,883756.0
-8.0,-376.0,15988.0,19.0,35.0,4.0,886924.0
-68.0,-372.0,16080.0,-7.0,27.0,-12.0,890156.0
-60.0,-420.0,15936.0,7.0,2.0,-7.0,893284.0
-56.0,-372.0,16000.0,-15.0,31.0,4.0,896504.0
12.0,-416.0,16020.0,13.0,43.0,-21.0,899772.0
-72.0,-376.0,16120.0,3.0,32.0,-2.0,902964.0
32.0,-388.0,16000.0,2.0,-23.0,-7.0,906128.0
-4.0,-376.0,16036.0,10.0,30.0,22.0,909356.0
-44.0,-312.0,16108.0,-13.0,-1.0,-10.0,912592.0
-8.0,-432.0,16076.0,1.0,28.0,9.0,915716.0
4.0,-420.0,16136.0,19.0,-7.0,-27.0,918888.0
-28.0,-336.0,15960.0,-14.0,42.0,1.0,922116.0
-20.0,-320.0,16004.0,29.0,13.0,16.0,925380.0
-52.0,-376.0,16140.0,-8.0,31.0,-17.0,928616.0
-24.0,-356.0,16104.0,-7.0,21.0,15.0,931836.0
0.0,-388.0,16136.0,14.0,16.0,9.0,935016.0
-36.0,-392.0,15972.0,-18.0,13.0,2.0,938236.0
-4.0,-336.0,15996.0,12.0,-22.0,22.0,941476.0
-84.0,-416.0,16160.0,-13.0,6.0,-5.0,944644.0
48.0,-376.0,16052.0,35.0,-7.0,-5.0,947812.0
-8.0,-400.0,15932.0,8.0,7.0,-3.0,950896.0
-4.0,-416.0,16052.0,19.0,38.0,-1.0,954068.0
-28.0,-364.0,15976.0,15.0,21.0,13.0,957344.0
4.0,-376.0,16048.0,-15.0,9.0,-18.0,960524.0
-40.0,-360.0,16096.0,6.0,9.0,-19.0,963704.0
-12.0,-388.0,16072.0,-13.0,33.0,-8.0,966924.0
-40.0,-380.0,16024.0,-13.0,1.0,-2.0,970104.0
-64.0,-344.0,16020.0,-9.0,23.0,8.0,973268.0
36.0,-372.0,16024.0,15.0,31.0,2.0,976484.0
-60.0,-400.0,16020.0,14.0,-22.0,13.0,979744.0
-16.0,-380.0,15964.0,-1.0,18.0,-1.0,982936.0
-36.0,-304.0,16068.0,-1.0,-11.0,-16.0,986172.0
-32.0,-408.0,16040.0,10.0,33.0,19.0,989436.0
8.0,-464.0,16080.0,-12.0,15.0,-12.0,992656.0
-16.0,-356.0,16036.0,7.0,-2.0,-21.0,995828.0
-28.0,-316.0,15984.0,9.0,-9.0,16.0,998996.0
-4.0,-336.0,16064.0,-12.0,2.0,5.0,1002132.0
-40.0,-408.0,16172.0,-5.0,-17.0,-13.0,1005424.0
4.0,-380.0,16084.0,8.0,14.0,15.0,1008652.0
4.0,-312.0,15924.0,8.0,10.0,-17.0,1011864.0
-52.0,-348.0,16020.0,-28.0,20.0,37.0,1015172.0
-68.0,-364.0,16068.0,7.0,12.0,6.0,1018384.0
-4.0,-384.0,16088.0,-18.0,26.0,7.0,1021612.0
16.0,-316.0,16132.0,27.0,2.0,36.0,1024884.0
-56.0,-332.0,16120.0,18.0,-1.0,-4.0,1028108.0
-20.0,-344.0,16032.0,21.0,-12.0,-7.0,1031388.0
4.0,-432.0,16020.0,-13.0,9.0,6.0,1034564.0
12.0,-412.0,15872.0,21.0,31.0,20.0,1037868.0
0.0,-328.0,16060.0,-6.0,-4.0,20.0,1041048.0
16.0,-392.0,15996.0,7.0,9.0,8.0,1044232.0
-20.0,-388.0,16076.0,23.0,-18.0,-7.0,1047500.0
-4.0,-308.0,16032.0,-1.0,28.0,-11.0,1050752.0
28.0,-360.0,16112.0,-19.0,-17.0,22.0,1054068.0
-12.0,-416.0,16008.0,22.0,-21.0,23.0,1057376.0
24.0,-328.0,16056.0,-17.0,31.0,-8.0,1060648.0
4.0,-356.0,15948.0,-8.0,2.0,8.0,1063780.0
8.0,-396.0,16084.0,17.0,19.0,-6.0,1066996.0
28.0,-304.0,16052.0,-16.0,7.0,8.0,1070200.0
-20.0,-328.0,16048.0,7.0,3.0,36.0,1073420.0
24.0,-332.0,15904.0,-10.0,37.0,-11.0,1076744.0
-36.0,-320.0,16076.0,-5.0,-2.0,21.0,1079976.0
24.0,-356.0,15996.0,-1.0,27.0,15.0,1083248.0
0.0,-368.0,15940.0,14.0,20.0,15.0,1086504.0
-48.0,-340.0,16080.0,-16.0,4.0,3.0,1089732.0
-32.0,-440.0,16048.0,-8.0,52.0,21.0,1093012.0
-12.0,-348.0,16016.0,3.0,3.0,1.0,1096196.0
-16.0,-408.0,16000.0,4.0,-7.0,-31.0,1099416.0
-20.0,-392.0,16096.0,14.0,19.0,-8.0,1102696.0
-36.0,-348.0,15956.0,-3.0,7.0,8.0,1105860.0
-24.0,-380.0,16024.0,-27.0,32.0,11.0,1109176.0
-100.0,-360.0,15980.0,25.0,13.0,9.0,1112484.0
8.0,-332.0,15984.0,10.0,10.0,5.0,1115724.0
-28.0,-304.0,15996.0,6.0,23.0,7.0,1118936.0
-16.0,-348.0,15980.0,10.0,-7.0,3.0,1122176.0
36.0,-396.0,15924.0,15.0,47.0,-11.0,1125500.0
-68.0,-368.0,16072.0,-16.0,31.0,21.0,1128816.0
-12.0,-352.0,16068.0,3.0,32.0,0.0,1132028.0
16.0,-356.0,16028.0,4.0,-23.0,1.0,1135240.0
-96.0,-372.0,16112.0,-2.0,26.0,15.0,1138528.0
-40.0,-384.0,16012.0,1.0,31.0,-16.0,1141788.0
-20.0,-392.0,16124.0,7.0,26.0,-32.0,1145048.0
-8.0,-392.0,16124.0,25.0,21.0,-21.0,1148316.0
20.0,-416.0,16028.0,6.0,34.0,11.0,1151588.0
60.0,-312.0,16132.0,-2.0,-43.0,9.0,1154804.0
48.0,-384.0,16036.0,11.0,5.0,10.0,1158064.0
-20.0,-392.0,16040.0,9.0,31.0,11.0,1161328.0
20.0,-420.0,16036.0,8.0,40.0,17.0,1164580.0
-44.0,-392.0,16108.0,-11.0,18.0,6.0,1167856.0
20.0,-380.0,15972.0,15.0,13.0,7.0,1171100.0
4.0,-348.0,15972.0,10.0,17.0,13.0,1174364.0
16.0,-312.0,16020.0,-12.0,-1.0,-30.0,1177656.0
72.0,-376.0,15900.0,22.0,21.0,36.0,1180968.0
16.0,-360.0,16044.0,-20.0,23.0,11.0,1184280.0
32.0,-352.0,16084.0,-16.0,12.0,-33.0,1187600.0
-32.0,-392.0,16212.0,-13.0,15.0,-9.0,1190868.0
-36.0,-284.0,16072.0,-7.0,25.0,12.0,1194148.0
-68.0,-372.0,15984.0,8.0,-31.0,15.0,1197408.0
12.0,-392.0,15932.0,3.0,60.0,26.0,1200672.0
-52.0,-316.0,16048.0,2.0,39.0,-10.0,1203940.0
-20.0,-404.0,16004.0,-10.0,-4.0,5.0,1207172.0
-56.0,-388.0,16056.0,16.0,25.0,-12.0,1210496.0
-48.0,-360.0,16064.0,40.0,-1.0,10.0,1213764.0
-64.0,-376.0,16056.0,12.0,5.0,-14.0,1217028.0
-48.0,-340.0,16040.0,13.0,-17.0,25.0,1220328.0
16.0,-372.0,16044.0,-2.0,17.0,-2.0,1223552.0
-36.0,-296.0,16000.0,-26.0,-10.0,2.0,1226840.0
12.0,-380.0,16052.0,-5.0,-5.0,-18.0,1230068.0
36.0,-320.0,16048.0,-33.0,-17.0,-1.0,1233344.0
-36.0,-400.0,16016.0,29.0,21.0,-2.0,1236620.0
-24.0,-296.0,16088.0,12.0,54.0,-1.0,1239908.0
-20.0,-380.0,16092.0,-1.0,-15.0,0.0,1243124.0
-48.0,-340.0,15992.0,-1.0,22.0,17.0,1246404.0
40.0,-396.0,16028.0,10.0,39.0,-20.0,1249708.0
-80.0,-348.0,16020.0,20.0,1.0,22.0,1252988.0
32.0,-340.0,16036.0,13.0,-8.0,-12.0,1256252.0
-4.0,-352.0,16044.0,-2.0,-24.0,7.0,1259432.0
-32.0,-324.0,16024.0,2.0,-1.0,14.0,1262656.0
28.0,-348.0,16008.0,28.0,19.0,18.0,1265968.0
-4.0,-316.0,15960.0,8.0,-9.0,17.0,1269168.0
0.0,-312.0,16004.0,-22.0,27.0,-35.0,1272436.0
16.0,-320.0,15952.0,21.0,8.0,-15.0,1275712.0
16.0,-436.0,16044.0,20.0,8.0,27.0,1278964.0
-60.0,-320.0,16032.0,7.0,37.0,23.0,1282232.0
-12.0,-416.0,15892.0,13.0,8.0,16.0,1285488.0
40.0,-336.0,16024.0,-10.0,-19.0,-9.0,1288760.0
16.0,-312.0,16072.0,7.0,37.0,-15.0,1292032.0
16.0,-416.0,16016.0,-1.0,30.0,-16.0,1295304.0
16.0,-392.0,15988.0,4.0,-4.0,2.0,1298484.0
8.0,-344.0,16072.0,9.0,23.0,1.0,1301636.0
-36.0,-368.0,15956.0,5.0,6.0,6.0,1304808.0
-8.0,-360.0,16096.0,4.0,42.0,10.0,1308020.0
-28.0,-408.0,15988.0,-4.0,10.0,-20.0,1311304.0
-28.0,-328.0,15960.0,25.0,31.0,12.0,1314612.0
0.0,-308.0,16060.0,18.0,-7.0,33.0,1317832.0
52.0,-368.0,16020.0,-7.0,-10.0,9.0,1321044.0
-76.0,-324.0,16108.0,7.0,0.0,0.0,1324216.0
-60.0,-312.0,16004.0,-40.0,44.0,-60.0,1327540.0
-48.0,-420.0,16020.0,53.0,10.0,10.0,1330848.0
-44.0,-348.0,16012.0,4.0,22.0,-6.0,1334076.0
-104.0,-408.0,16080.0,0.0,50.0,-7.0,1337352.0
-80.0,-368.0,16064.0,14.0,41.0,12.0,1340664.0
-72.0,-336.0,16016.0,3.0,-8.0,-3.0,1343852.0
-88.0,-408.0,16100.0,29.0,10.0,5.0,1347108.0
-36.0,-344.0,16044.0,13.0,40.0,-21.0,1350420.0
-20.0,-440.0,16032.0,-28.0,18.0,15.0,1353744.0
44.0,-344.0,16064.0,8.0,-5.0,-42.0,1356960.0
-80.0,-396.0,16116.0,-14.0,55.0,31.0,1360280.0
-8.0,-332.0,16100.0,55.0,39.0,-6.0,1363520.0
-16.0,-404.0,15928.0,-20.0,23.0,-9.0,1366796.0
-48.0,-384.0,16076.0,13.0,14.0,1.0,1370064.0
0.0,-388.0,16064.0,11.0,46.0,4.0,1373280.0
